"d","DH","oracle"
8,1.07776319099974,1.08860497296248
9,1.07040125320054,1.10204826510603
10,1.07681426106119,1.09500004562383
11,1.10031408249102,1.10654340128981
12,1.09604831522595,1.1099416602096
13,1.10360650464496,1.10303192259502
14,1.10361193920765,1.11738428640551
15,1.09602796543463,1.11212071147518
16,1.1038149859009,1.12340732605522
17,1.09694399503182,1.10290100965216
18,1.10880987180228,1.10666291793992
19,1.09776346238273,1.09112813052938
20,1.1217330364277,1.11293234341037
21,1.14983285910706,1.13744565014236
22,1.15448345631921,1.14043789956811
23,1.16693258370723,1.16288749270683
24,1.18679046348605,1.17386322790915
25,1.20386595890556,1.21080340457764
26,1.2354279064373,1.20441860125236
27,1.26869610766192,1.20871699829388
28,1.26841493210388,1.22816095455044
29,1.27209610191138,1.25773470427356
30,1.30008094526779,1.29682696344233
1,1.49934933870175,1.08238222608737
2,1.28498343560557,1.32885191546794
3,1.30280799390526,1.29207657358971
4,1.29279833964709,1.2246852175989
5,1.17500678083197,1.17907641600479
6,1.1606765473272,1.15374431788249
7,1.15444762355731,1.09714525917476
8,1.15074990242436,1.06814875336162
9,1.18070931742245,1.10422125577081
10,1.16192365058309,1.15906156985586
11,1.21110007438413,1.17918488502486
12,1.1764487513453,1.18201822196841
13,1.1509468826428,1.19117634511188
14,1.15154383714256,1.16162095810526
15,1.15788955614784,1.15210211848738
16,1.14658363740931,1.1838077061064
17,1.15504054453548,1.18892699634814
18,1.19030826705441,1.20068298929192
19,1.21263493703327,1.19851217416643
20,1.22290043843525,1.19375001125933
21,1.24195700593326,1.20425348032193
22,1.24513682801438,1.21743099183804
23,1.25568339743204,1.22356237806405
24,1.25968620272329,1.22890447556102
25,1.27476697874016,1.23810640274548
26,1.27198091008508,1.24488102976366
27,1.30357165078112,1.25925874099164
28,1.31082057792377,1.26937078098245
29,1.32275108110986,1.31537882162881
30,1.33273294192789,1.34091386706178
1,0.762572897134268,1.01117142673131
2,1.13208169034998,1.21409107803762
3,1.09076298438773,1.25903023540033
4,1.09081818662305,1.17995482223446
5,1.17713878476134,1.15560976909947
6,1.17199837999883,1.13429485955171
7,1.1462592243711,1.12756724399442
8,1.12056928769012,1.15614381135925
9,1.13276565802784,1.15978078024541
10,1.17426599895,1.16474066736659
11,1.16571280729997,1.15581458363159
12,1.14907695257869,1.15185045150055
13,1.15548315643949,1.16365814676388
14,1.17806604566549,1.20696812929691
15,1.16476410008513,1.19080976797931
16,1.16295233819162,1.18168402057534
17,1.17754310617587,1.17619145639302
18,1.16605629532895,1.14404044008163
19,1.1851686086979,1.15458426163514
20,1.18392069204251,1.16800045322226
21,1.18591040589598,1.17042195945864
22,1.22879217763662,1.18548012326014
23,1.22195502415922,1.19751057582712
24,1.23199618330217,1.20508555450075
25,1.24765751620894,1.21407362202308
26,1.27376722209077,1.22633839598679
27,1.28209809047913,1.24901197503489
28,1.30163950677447,1.27811550752405
29,1.31572726551753,1.31513713309441
30,1.35299939284563,1.32017602465104
1,1.19787203738671,1.39656398929115
2,1.13866980058939,1.0882387006904
3,1.06658036415442,1.05967800232571
4,0.997002673862838,0.971362049843446
5,0.97366921715151,1.03980073352815
6,0.932053313012552,1.03461056956448
7,0.963129092676443,1.00970258214771
8,0.955021817173112,1.00240293329968
9,0.992514241501736,0.984360982293034
10,0.965867308011868,0.954900574811173
11,0.980645692381365,0.970921248594765
12,0.977732236716952,0.970272941788962
13,1.00281225709107,0.993675609214563
14,1.01773298042897,0.989499984679715
15,1.03583991150757,1.00495748585481
16,1.04150316939108,1.02538276028618
17,1.0511530183597,1.05533004071709
18,1.05430206827109,1.04460283506006
19,1.08898745146817,1.07395080132324
20,1.09179241357298,1.07188224830224
21,1.11235025858193,1.07562790457429
22,1.12319608346478,1.10131545939449
23,1.11983670687285,1.12051897204372
24,1.12385051594294,1.12319242220099
25,1.15387437913059,1.15286921898975
26,1.15948454788999,1.16276890057942
27,1.18434425969391,1.16223201422909
28,1.21810823766796,1.17290837527021
29,1.23131490909028,1.20496200653266
30,1.2516991070924,1.21941023759476
1,1.16934869051476,1.21468407618749
2,1.25383862565461,1.27551940278869
3,1.1226322975722,1.16319293801866
4,1.18061055777338,1.10618823365316
5,1.06492492396624,1.05972488508685
6,1.04603772872177,1.00791055905333
7,1.06782766381377,1.01254805083404
8,1.00089593107733,1.01675234267133
9,0.977247666667423,0.992633775643527
10,0.967283464915618,0.963456925243047
11,0.971927588142791,0.956828215012695
12,0.959709243591678,0.996842727456814
13,1.05369928726709,1.01436693937201
14,1.06375946095166,1.00226380522133
15,1.04690711161202,1.03706612841185
16,1.03582646225939,1.0391784460817
17,1.04769474287398,1.05439904663481
18,1.09500870973772,1.07636683098119
19,1.09187278520299,1.07687506019608
20,1.07636828359539,1.06656019792857
21,1.08402421468297,1.09986149079683
22,1.09409922893747,1.11507982959383
23,1.12117675003071,1.1305896751183
24,1.15236490931212,1.13744825094379
25,1.16587520625376,1.15550187937849
26,1.17507594047872,1.14994907873393
27,1.18696830711342,1.15484758138119
28,1.21420168396992,1.18736839542928
29,1.2292012449589,1.25724220060677
30,1.27261057834366,1.27625142028549
1,1.03301636322487,0.844810915192114
2,0.974725278189183,0.918017845260978
3,0.873273281002286,0.853258572638148
4,0.887731888242838,0.877598245058785
5,0.897514828489305,0.878210432578322
6,0.907688104310899,0.856459362585355
7,0.914116308702972,0.860766753988665
8,0.966256820540046,0.871393641347233
9,1.02797093956792,0.952223103137159
10,1.00982844221593,1.01584567165932
11,1.0323151796939,1.02984507018286
12,1.06926132115572,1.03944728888192
13,1.07770801152765,1.06321106687396
14,1.07969430562611,1.05401660254583
15,1.08407573953325,1.07138799598268
16,1.11711693247196,1.07966021516783
17,1.11170456761243,1.08628348893319
18,1.1073392613275,1.08157921995033
19,1.12628479251001,1.08508473498205
20,1.13815278267741,1.07392099847895
21,1.12482171214645,1.09790038351765
22,1.12664349202601,1.1169330798258
23,1.14523765802573,1.15539480659227
24,1.15393757061609,1.17329459755362
25,1.14504647204211,1.19707017896137
26,1.14946453267813,1.19090806931489
27,1.15883955772198,1.20969093174404
28,1.18450087507369,1.22139480068238
29,1.20889414982835,1.2310981027818
30,1.2136908563221,1.22631017136951
1,0.888046654088851,1.17028290912183
2,1.03587546825886,1.05460414642241
3,1.03976222391682,0.970506889841155
4,0.988180671173819,0.870503620441916
5,0.926085265123097,0.910370806255238
6,0.97902374637831,0.940318450000085
7,0.99074107438647,0.906701530137851
8,0.965964435940636,0.964716357630355
9,0.9773372738273,0.946660737835902
10,0.976796542784798,0.975589952595722
11,0.98993673427884,0.966707067498134
12,0.963688879039367,0.955724664457344
13,0.975595506036699,0.96807714074995
14,1.01985433354298,0.991246431533747
15,1.04541256221123,1.02073289927494
16,1.06164341435852,1.04789456507734
17,1.07961165447422,1.06509658554159
18,1.11101657905203,1.07753947919765
19,1.10007454447622,1.08734463838153
20,1.12110593539051,1.09670614178262
21,1.12396343483183,1.10177224925744
22,1.12775881801191,1.11726750345271
23,1.14707189007326,1.1274812922676
24,1.16352043457832,1.15448549765571
25,1.1813075347356,1.18730679206123
26,1.24005941904299,1.20193950105491
27,1.23208169516367,1.23812274287048
28,1.27032599321325,1.26414694118836
29,1.29349805480117,1.28899549014705
30,1.31837391519631,1.3063797798904
1,0.888099909598242,0.664697001876005
2,1.0998539027871,1.02408957514738
3,1.08251716079858,1.15336482724113
4,1.17991146367405,1.10819023713026
5,1.14709543803156,1.18567307068203
6,1.13172428408354,1.1334677724797
7,1.16860324822711,1.10078591463652
8,1.10852720633804,1.11370310925798
9,1.11045055555017,1.1125030175866
10,1.09573196513496,1.11997681326251
11,1.11883963048063,1.09181465318766
12,1.11273248072834,1.12995601097977
13,1.10800793065823,1.08706940123704
14,1.09279069621424,1.11324564179998
15,1.12718147864455,1.09949830883458
16,1.13925784822575,1.08803126337396
17,1.16517761332435,1.1240175633014
18,1.153421120444,1.13077709414076
19,1.18264608815505,1.16715880452462
20,1.19686718093612,1.17780691378114
21,1.25082659386363,1.20649385068554
22,1.23829024698822,1.19068159739607
23,1.25316826319075,1.18973473564922
24,1.26373882207068,1.22231145105288
25,1.29198867167204,1.25446542547638
26,1.30283750562102,1.26585295322321
27,1.32768570764906,1.29246284923629
28,1.33105101116971,1.32831174279685
29,1.36694407696386,1.33907508477413
30,1.38102674331164,1.35702709647088
1,0.909880536577569,1.0212945791645
2,0.777615008009974,0.796945466060385
3,0.844301044203158,0.918562917729679
4,0.937469812334761,0.958248495694992
5,0.987938560774598,0.9711629357916
6,0.986346360636696,0.951707696389884
7,1.03897122866861,1.03993589221233
8,1.05294905498918,1.04895834195255
9,1.07267895535303,1.06079130277849
10,1.06754572362707,1.05333185655729
11,1.04325947242726,1.04707800305066
12,1.04471332195504,1.03321105414795
13,1.04885843589285,1.03364250119217
14,1.03948697468708,1.03748327986831
15,1.03373225650214,1.03101437407074
16,1.04664782411672,1.02005299968152
17,1.05740241216895,1.03063505110814
18,1.04746514235291,1.02722098377516
19,1.06131796954168,1.03814920171739
20,1.05361316661624,1.06535686329861
21,1.05635177433775,1.06983094995189
22,1.05359525349474,1.05919773706007
23,1.07384456761621,1.0730489038242
24,1.08388994220738,1.07106618957652
25,1.09793347879991,1.10597466268352
26,1.13082253632566,1.11177879385677
27,1.13887018695672,1.13534436615818
28,1.15842717402943,1.14818173639927
29,1.1984695140848,1.1948025317405
30,1.20276576865394,1.18635654695836
1,0.783279440969469,0.765276536507815
2,0.792310651358473,0.805705853511176
3,0.896064491473622,0.920971037692533
4,0.877828354753038,0.851467197555739
5,0.863153522542827,0.864593406541553
6,0.838801246399745,0.872964510072628
7,0.86869815704661,0.837808555237989
8,0.898115270573075,0.824056102652555
9,0.889588052604366,0.838403266868917
10,0.912439504341456,0.873415276773259
11,0.945255341322928,0.914545251394886
12,0.987322942434227,0.924878174021884
13,1.02386627455411,0.983429200977874
14,1.04868510738259,1.03321024540035
15,1.082498433967,1.09039073985052
16,1.07699691143463,1.08516835090343
17,1.06791926488742,1.10492535981328
18,1.07284486637317,1.10297668258266
19,1.07628654387533,1.11701540519766
20,1.1101961454133,1.11805540394653
21,1.12881925612919,1.13920142613668
22,1.1542770321845,1.15505185221339
23,1.15305251968181,1.16590133433518
24,1.1621087265544,1.17283841976549
25,1.19492510096947,1.21092463268289
26,1.21333252518779,1.2149696464675
27,1.22647122196066,1.22947659149147
28,1.23538628021032,1.23049876036691
29,1.26233226752747,1.24524096750892
30,1.28812870758176,1.26631103777514
1,1.5001434655608,1.31505389365189
2,1.20568536760973,1.12078995593516
3,1.20005429965537,1.02607402191312
4,1.08991631690061,1.07011703297679
5,1.06979616293585,1.05747900701763
6,1.03856656938074,0.999656417316618
7,0.987908594962547,0.998619916519374
8,1.0189010981953,1.02688869994008
9,1.02419462132918,1.02816437268416
10,1.07530209402923,1.03331225759971
11,1.06008550672336,1.05131394519427
12,1.04356833709015,1.08791790780246
13,1.08651549900574,1.10520454071688
14,1.09950675835557,1.11209812893211
15,1.10884224251779,1.14388956952031
16,1.15531831321949,1.17035933757277
17,1.17388444630949,1.16505301306362
18,1.17142013925251,1.17255329850369
19,1.17871979606468,1.15438050754121
20,1.19182404829631,1.16476276067105
21,1.19926552709029,1.18501129481712
22,1.22154099841408,1.19991280813424
23,1.22633976223945,1.22841832828399
24,1.2407455893679,1.23337020570881
25,1.26152075455562,1.2560985069231
26,1.28263277229157,1.26837702432967
27,1.30424691877455,1.28974307959367
28,1.33300529688289,1.30455815847355
29,1.35830144651465,1.32741612397788
30,1.40961845321468,1.35328978737702
1,1.41780726509831,1.34576087909178
2,1.17018601878738,1.09984161581141
3,1.08020362606154,1.0147558669869
4,1.06798231694586,1.06274881855752
5,1.02259252469726,1.08213810041323
6,1.0895521181879,1.05100531018135
7,1.07912854098483,1.09069098280259
8,1.09207079052615,1.02462934661765
9,1.05452080119276,1.06958439611471
10,1.01921555443195,1.06179478451009
11,1.09772830149036,1.05487488576528
12,1.12847896110907,1.05154586824225
13,1.14620257104384,1.06034949503617
14,1.13492233955127,1.10272734537531
15,1.12707933709938,1.14240842111222
16,1.15632513894361,1.15075364668269
17,1.17154419145796,1.16630986785409
18,1.178638302451,1.18840997512045
19,1.19139070382517,1.20310543542798
20,1.19543324123998,1.19914114029971
21,1.21020535570478,1.20229080823641
22,1.20966163700012,1.21096110929107
23,1.21605403519351,1.21049738927782
24,1.25530801800811,1.23079308209356
25,1.28203824766013,1.2356426523891
26,1.28595173792099,1.25417598479114
27,1.31924787856614,1.27119951825545
28,1.31796133340623,1.31323579596315
29,1.34924872299064,1.32616957399881
30,1.3654171698418,1.34879630570838
1,1.23409575840057,1.34174750847061
2,1.04291460011309,1.25221683013142
3,1.12596476344954,1.17438267184493
4,1.13299004649954,1.03112412701133
5,1.13118716975963,1.05603181727355
6,1.11146348446777,1.05882315773015
7,1.08642006721057,1.11719380855425
8,1.10650541798451,1.10653034573769
9,1.07004680480968,1.06611340622305
10,1.06847807331275,1.05679039119295
11,1.0729209039389,1.04199779720883
12,1.06928409142394,1.04733224498267
13,1.05799798111915,1.05026535609719
14,1.0782289098246,1.08341154657187
15,1.07282522103421,1.07417740538203
16,1.07093025760051,1.06251623831982
17,1.06932302946525,1.08207624459789
18,1.09916776444794,1.09239054483892
19,1.09368578288848,1.08079049017069
20,1.09691970475465,1.12373754838405
21,1.0996718995253,1.12736199948974
22,1.12510054689546,1.13074655435674
23,1.13255961374062,1.1195491048976
24,1.15161148022475,1.12115019161302
25,1.17031413903884,1.12870019516886
26,1.1629584939572,1.16005085474898
27,1.17582458020513,1.17112036279267
28,1.20073603470971,1.19983551913278
29,1.21784694835537,1.23534462298013
30,1.26043597172324,1.25487376843908
1,1.1714688348669,1.03287557970389
2,1.06168830874683,0.882579110885843
3,1.06219654893048,1.06367925957584
4,1.0780284633247,1.06441209479702
5,1.04604954451761,1.17928655654886
6,1.04438351024524,1.16011540790793
7,1.01980743525818,1.12761774044164
8,1.0269777301585,1.10417933399701
9,1.02456860966932,1.07482791226509
10,1.04024512351511,1.10210828674081
11,1.08098244925488,1.09385102359221
12,1.15716738905811,1.09413293095403
13,1.16666949654597,1.14341197977984
14,1.15144233147538,1.13380693478452
15,1.1366961423264,1.14166049660686
16,1.16603297438461,1.14397297837052
17,1.18969558653758,1.14690411301406
18,1.17804872071016,1.15115627590662
19,1.17056067875993,1.17677108855995
20,1.17045650987223,1.18129945488752
21,1.19572858160914,1.1911628536123
22,1.2212151669812,1.1986076970364
23,1.23313110140938,1.21993599122433
24,1.24554493186095,1.22269860677486
25,1.26389781404231,1.21896901318724
26,1.26282625209162,1.21209370551969
27,1.27444991613787,1.24618255501086
28,1.28624183669145,1.25521140612746
29,1.32497622519646,1.29818402510455
30,1.33299232743757,1.33017340085768
1,1.16072326572196,1.06338885190712
2,1.04929418260335,1.05720221054791
3,1.0330821708045,1.07805889503583
4,1.12114811648414,1.00262324260138
5,1.05504098411793,1.05678320708128
6,1.03360218018733,1.01615624366064
7,1.01160282855823,0.975769340730868
8,1.06927169189127,0.998919989671364
9,1.04381157682237,1.01243920439111
10,1.02736237573906,1.04193629773722
11,1.04496792720392,1.04036698018849
12,1.07080314113,1.06466048168407
13,1.0709036249209,1.04478309847635
14,1.07571638442164,1.05301785122479
15,1.09399807379722,1.06709739422856
16,1.1047216369685,1.08376051664308
17,1.10340377654535,1.10439990681418
18,1.11282867639423,1.11736856404291
19,1.10998912553206,1.10725947779848
20,1.12685911013862,1.10209514897327
21,1.13872660137262,1.11054953128396
22,1.14884313912315,1.11828062894063
23,1.17304380369883,1.12550917763393
24,1.17352869538531,1.13994502097156
25,1.19302358721571,1.14467628540374
26,1.22569424554241,1.18175312899608
27,1.2279520071733,1.18147756949
28,1.25952392304302,1.21431077805459
29,1.26854500170107,1.2441901134458
30,1.28318877960797,1.26977368950944
1,0.705704172391039,0.554396678810571
