"k_H","DH1","DH2","Hill"
112,1.05496622956858,1.0432976210142,1.06812057235471
120,1.10734082137022,1.05350980709164,1.08344967568591
128,1.16587135707084,1.06687245753884,1.07121565870428
136,1.0569737633933,1.00970177813358,1.06212541473949
144,1.08895026150035,1.06298319672741,1.0471105541455
152,1.05710668004541,1.03914720730705,1.09580483277258
160,1.081447658429,1.04560392187278,1.08144341689262
168,1.11865336438168,1.0380050532841,1.07384816698396
176,1.1155987905757,1.04022100870859,1.06092360790308
184,1.04156227452065,1.03556899206325,1.07078496823023
192,1.05366698410944,1.01414421693932,1.06282331521052
200,1.07785663844957,1.01991107575357,1.06528154987889
208,0.975997329669136,1.01561516740807,1.03957179576702
216,1.123308056785,1.06719510332847,1.03499039948081
224,1.10176427313813,1.01548197861007,1.02789132026633
232,1.05695833057102,1.06890942776045,1.02097103992509
240,1.05975647137606,1.05979904930446,1.02076860838799
248,1.07208471074189,1.08404796251913,1.00991271912789
256,1.05026970073804,1.02476497891401,1.02284662273319
264,1.03226623324016,1.05099751124635,1.00731136929573
272,1.06131282720296,1.03077412759431,1.01396933261802
280,1.01191344139235,1.03162666931763,1.01152232023364
288,1.06453870676082,0.983185938815035,1.01437772672294
296,1.05983249590489,1.03951349902135,1.012292130962
304,1.06837695794208,1.01852455962137,1.03778631413304
312,1.02399040723027,1.03041633580803,1.0255852604479
320,1.02749884200374,1.04354845056953,1.01031617291943
328,1.05389136653821,1.0288918086344,1.01670540209626
336,1.01232359640034,1.04493631800935,1.01730741035007
344,1.03493313636812,0.996648528759332,1.02521077088377
352,1.03942333050745,1.01844317705875,1.02168450957991
360,0.992422328339929,0.988895666690047,1.01624612010874
368,1.04189451195694,1.03449147944667,1.01299407629649
376,1.05343303610999,1.03695470029747,1.02085916021196
384,1.06532703900503,1.03503529305265,1.00960965698079
392,1.03744113178968,1.00545839129393,1.01821058765271
400,1.06366602159724,1.01718182600688,1.02849577091346
40,0.935129425336626,0.93503603931736,1.00096619898891
48,0.961572391969366,0.930682128993912,1.02558174751947
56,0.973393580460149,1.00448245520371,1.0240486018982
64,0.857443730803021,0.883883348000359,0.992262029573116
72,0.967227373970675,0.96590077182461,0.944072812684574
80,0.923339465257657,0.980987489698444,0.982990429582629
88,0.991833652369086,0.933515209168409,0.961491386167281
96,0.996663876271579,0.932987235214763,0.94165736982452
104,1.00096096476744,0.87904042927079,0.957807592603289
112,0.980582071699738,0.885109538976942,0.950854002245894
120,1.01500653230376,0.945893237171454,1.00900965610211
128,0.972691375058803,0.964084456155825,0.981288661829171
136,1.01368149504532,0.949435473922292,0.989595206172873
144,1.05773400446623,0.92674169301279,0.993087352241704
152,0.979486527769602,0.978010918954772,0.984653104256299
160,1.00144109225565,0.977062933551072,0.98102785828417
168,1.05874481472514,1.06049616815645,0.979911083354994
176,1.0648766705609,0.986657474006696,0.99863799530271
184,0.995064240512604,1.04001286530475,1.02383661872507
192,1.02742280335652,1.07261063842397,1.03365416432387
200,1.03472485568129,1.10107329388205,1.02655738701367
208,1.02188787737553,1.06334241347371,1.05904605394119
216,1.02738410357196,1.07117936105879,1.05767054836522
224,1.01727693126122,1.07318572500555,1.05996323760132
232,1.00427768518151,1.04425588332456,1.06804897424435
240,1.03602966889046,1.03611037150198,1.04844562159579
248,1.00860128769534,1.07365272614313,1.06105819327463
256,1.03506257331414,1.08955234783401,1.05174920304266
264,1.04548999084965,1.09119016074104,1.07142439385804
272,1.04967900389323,1.08177690169395,1.07473670240698
280,1.04566750033148,1.0540261971718,1.07666556508398
288,1.02245130072962,1.06308489214435,1.07174708193794
296,0.997315824520363,1.07529861577945,1.07988967740962
304,1.03979795424432,1.09195137379392,1.07662681126424
312,1.03106712913301,1.09037546328378,1.08448848905045
320,1.04282126537662,1.071623802494,1.09651489327796
328,1.00638009409596,1.07307094849628,1.08716841206276
336,1.03207220075069,1.0686092268198,1.08075401536438
344,1.0393353131297,1.04892739753948,1.08318873483405
352,1.06199410455986,1.05335475990334,1.07657606294396
360,1.06539866782422,1.04780551939626,1.07269789110798
368,1.0215107198796,1.03903280153974,1.07470297292171
376,1.06309696137037,1.03868488674277,1.07417446840909
384,1.06179926960918,1.03582256561496,1.06649875186879
392,1.02891857851215,1.04273289769806,1.06094540450572
400,1.08050866590483,1.04261487193327,1.0503298401931
40,0.962377423498629,1.10558606040859,1.11922393802123
48,1.03186698849253,1.17301005099555,1.08427966231254
56,1.01491051777995,1.12358021931307,1.18246858699758
64,0.923047123535303,1.09302287438373,1.16379333782651
72,1.00226135435322,1.15018635409339,1.11285488166115
80,1.05412491465782,1.06047175656663,1.09962745347236
88,1.03332796895522,1.0602113191561,1.06284751553049
96,1.10021768489499,0.997414860370992,1.0215406399378
104,1.09894885247969,0.972574546247702,1.00429365224633
112,1.04279146616041,0.977404124245082,0.959356489316412
120,1.10594373329987,0.962990334967837,0.944821966122391
128,1.13978756359751,0.972990039255255,0.970383365600056
136,1.07848642738047,1.03696961230635,0.99541647004723
144,1.03369659466051,1.09233292544004,1.02603757034893
152,1.10255416703495,1.06551227606204,1.03110592836033
160,1.06289673665701,1.07737918319887,1.03081836445956
168,0.996576926885689,1.06416082442748,1.01058594662861
176,1.01506585962112,1.08513388980828,1.03809630144616
184,1.09821460103785,1.10667014404157,1.04478569632053
192,1.05824208106198,1.10553537695816,1.02954789724816
200,1.05143620261291,1.08226708226615,1.04669858036567
208,1.09568463723721,1.05443598529368,1.0600490964731
216,1.0490388179756,1.09289228341233,1.0693308656647
224,1.03790707354596,1.06529656766612,1.06754280067227
232,0.984258147211633,1.01946166396821,1.07251305387131
240,1.0477583674742,1.04845515300205,1.05711970714436
248,1.00292112385261,1.05027680283182,1.04876671912536
256,1.03115915152114,1.05488258613915,1.03669263032783
264,1.05642718470629,1.03371425876946,1.03495041600657
272,1.03679977219294,1.04363704109368,1.02188041014911
280,1.04438084298508,1.02727374914454,1.02247351900423
288,1.07383891421856,1.03789306815335,1.02050004427255
296,1.07973569674071,1.06410742593513,1.00456206047704
304,1.0744424197007,1.0559700778375,1.01218369332848
312,1.05072919816544,1.02315132719493,1.00722739238724
320,1.04094936053174,1.02844487827106,1.01191510236266
328,1.00375772758618,1.04779177328267,1.00785717137395
336,1.06669004294082,1.04537232256321,1.00317275962781
344,1.03964828464025,1.06060843314236,0.999428352383493
352,1.01401459102279,1.05561134306945,0.997413607284003
360,1.0492403966764,1.0367132493653,1.00287991446853
368,1.07219560937232,1.05874748114909,1.01377130161133
376,1.0309164316455,1.0558974629084,1.02245312092435
384,1.07012556150986,1.04475283581152,1.03327296941553
392,1.06628796018799,1.07480204338977,1.04581824421685
400,1.03224195274926,1.03530814580829,1.03581195642316
40,0.826677688873173,0.903093281657281,0.882112061726025
48,0.845058976186059,0.818754716642318,0.836212082980686
56,0.928124856284717,0.885592358076218,0.854540489814393
64,0.843854786966415,0.878491429900324,0.876675897591715
72,0.823514268621643,0.846701203064027,0.857270030061048
80,0.929946090811927,0.898998578965995,0.845656377032671
88,0.845054593591083,0.810846140600531,0.864007819614356
96,0.929049137898701,0.880825099189523,0.86776012413632
104,0.925874319359058,0.900569587811342,0.866193607884874
112,0.879783556626732,0.892296336043941,0.879005782948578
120,0.903328126413954,0.87860376471695,0.8756526017614
128,0.820894684227986,0.892310437550027,0.866029770679488
136,0.916835804387983,0.950246542669108,0.890065383458214
144,0.898286811404633,0.881997197063446,0.882657797118392
152,0.937543570916913,0.896526121291425,0.906419106246299
160,0.929758960811179,0.926957168012177,0.926899857031427
168,0.939943591467274,0.917505491059002,0.926177053066921
176,0.958404948723781,0.980555110029422,0.908011515749226
184,0.982116833973811,0.924334276652903,0.897197611724763
192,0.944269572209668,0.936528666323821,0.966655803696303
200,0.917126341003957,0.90935954145591,0.979841730339096
208,0.944416812912883,0.944057404547211,0.979389352618558
216,0.970253554163196,0.92624931270016,0.975442608886425
224,0.927052298541434,0.938037143199304,0.965980536513323
232,0.98627259209955,0.936798958230463,0.961731907915419
240,0.962313157448635,0.946584258631361,0.969369006196774
248,1.01992648492484,0.941705077661555,0.956816619984721
256,0.989769491445681,0.904473751189662,0.95147806365519
264,0.961808701380237,0.943101543067878,0.954833817206878
272,1.014577653547,0.940360456827416,0.952894848584324
280,0.974141377414981,0.946725059549167,0.94195553732427
288,1.02937174438292,0.973050531513542,0.958146286987192
296,0.992101079445472,0.95333415214055,0.949744490130656
304,1.00559331771917,0.953540046965981,0.946742932780623
312,1.01179761901264,0.991794161729708,0.964960957456067
320,0.970662659327513,0.970081731655763,0.98617519780752
328,1.01927625808844,0.970505878261959,0.984761694142537
336,1.00929969410882,0.938608816392072,0.99244699157242
344,1.016893812096,1.01427355917374,0.988090411578243
352,1.00484086242488,0.96911695862337,0.989595002801685
360,0.985721767934333,0.996574373404017,0.995743174372305
368,1.05319867884461,0.971285441523213,0.990516607256693
376,1.00854444397428,1.01668394764656,0.988951856956302
384,0.991125988245227,0.995789079951574,0.989204179196265
392,1.0289017334775,1.03287893068143,0.988343295601575
400,1.0140656076257,1.00520845047666,0.995148063698191
40,1.18580354502845,1.03115121249455,1.00657819898338
48,1.07152809983861,1.07913573699103,0.972940860482961
56,0.975114745697259,1.09795098326265,0.954207131265582
64,1.02974432278996,1.01245574868419,0.94730695517515
72,1.03187289342782,1.03003852889031,0.991749259668938
80,1.01770451907732,1.00844099497712,1.01988855305011
88,1.05316849513103,1.01708756161503,1.07778628760995
96,1.11976746969066,1.03239497390692,1.08700512115013
104,1.01072742612765,1.0338689330845,1.06433921297534
112,0.984067444569152,1.04557636225865,1.06357642650426
120,0.977414150820652,1.10191068388273,1.07063383124769
128,0.952198373373743,1.02050475724232,1.04259445046336
136,1.01158051089138,1.05310239638861,1.02243652305044
144,0.975558791986126,1.02307261355859,0.997400473421306
152,0.995955589389278,1.01025658655074,0.978131040231388
160,1.04303898251107,1.03744748654273,0.994327986909416
168,1.0032873165326,0.987099427499795,1.01426236509738
176,0.983903543137037,0.969548979364907,1.0274891631658
184,1.01060295317065,1.03977612956725,1.01723377382852
192,1.08562197882969,1.08404568768606,1.00397367610217
200,0.995091271884232,1.02474811779333,1.00665013855379
208,1.03283323254686,1.02266647491069,1.02035155917119
216,0.956414267097828,1.03694589858994,1.05160830509311
224,1.02670654356729,1.02329426302052,1.04931949781371
232,1.04745742204288,1.0130038858778,1.04027229935488
240,1.11026825071019,1.02019858763626,1.02344307595171
248,1.07704212093546,1.01999353540004,1.04718576079008
256,1.12755349295716,1.06064507429208,1.04052942200358
264,1.06275809393866,1.04620427427332,1.05230098548768
272,1.03237788674442,1.0286862515892,1.04414960961551
280,1.05517561072247,1.01861161175299,1.04411988919348
288,1.05958992874308,1.01397837061311,1.07083884264205
296,1.03200011515575,1.00388662930878,1.0625767008292
304,1.04324001066101,1.0181945504896,1.05885044097077
312,1.06204595732322,1.01577314164282,1.06045255756296
320,1.05610729354874,1.01672105667243,1.04601534328835
328,1.0442721602002,1.03558436752603,1.03225200877906
336,1.02131792840454,1.02259200720184,1.03159795277522
344,1.03991632192645,1.01679109816404,1.02211516917783
352,1.02730977033267,1.02781638426808,1.01762019703258
360,1.06380818658532,1.02738463840438,1.02576454817852
368,1.05360830536506,1.04527566770418,1.0286319923143
376,1.04878822671881,1.0348638818794,1.02500554617625
384,1.02998185364596,1.01659485817655,1.02851207142156
392,1.05686553069539,1.00836290039662,1.03037983126758
400,1.04693720944292,1.02452035127515,1.02648068633284
40,1.08837031497348,0.907927496060872,1.05018048062647
48,1.0007037320936,0.986985272327172,1.23655348387239
56,0.997448740415809,1.08336958924012,1.19687869765346
64,0.941925162339765,1.16440792072975,1.134735775138
72,1.00683429270082,1.05930469109439,1.11863606459633
80,1.02525412834354,1.16117505322979,1.10257577665422
88,0.97618151000246,1.12511808588983,1.09408323787478
96,0.964058257622202,1.14115387806673,1.08706664562681
104,0.965276556144222,1.1467959361826,1.07855598358463
112,1.02910903180143,1.03944970712696,1.09988454623335
120,0.947505595276612,1.03838023952883,1.10009946924697
128,0.976581109344211,1.08078682794781,1.07301677498503
136,0.966648347472098,1.05257978105038,1.06356086525369
144,0.984119398440105,1.04124097816087,1.03856237317254
152,1.00497752377207,1.04954478678373,1.0155416936387
160,0.951564944489106,0.980819201643317,0.999434849189302
168,1.00784415718984,1.02071555812554,1.00471823686668
176,0.912871695546498,1.00793870191808,1.01964712193464
184,1.01632848013008,1.03183795005969,1.00714485493323
192,1.02664881149322,1.0452330189529,0.977356741815401
200,1.02654761216929,0.98274284167979,0.961767155865139
208,0.98916394005888,0.983103430643242,0.988764893205493
216,0.989006399070118,0.977133219254987,0.998734524912887
224,1.06284231733605,0.993280564000748,1.01565618102161
232,0.973386178892034,0.975457097735742,1.01690772860494
240,0.994040360621256,0.950837262888865,1.00751923038748
248,1.00364508352841,0.993048998412363,1.01996109895422
256,1.04455814209376,0.995630815173133,1.01419543146555
264,1.04135437817506,0.997993389301335,1.01537403500835
272,0.986875338188728,1.00237323149561,1.0232900377745
280,0.993340671292313,1.00239544210909,1.01082409498569
288,1.01895611776675,1.01352628277008,1.00888407885682
296,1.00172112151217,0.986239645412798,1.0023593360436
304,1.02219364697621,0.99032583610376,0.995881608842046
312,1.02100985025219,1.01349976144894,0.985421365559339
320,1.00912833141843,1.01946902435969,0.999841324777901
328,0.995841702468427,0.976069438563475,1.00069408933009
336,1.07448742137579,1.00786006008948,0.998267063041637
344,1.01029163953224,1.01767465951888,0.992639996657954
352,1.00464265924631,1.01330960198453,1.0046641123601
360,0.998218661462498,0.991482121062692,1.01423779478222
368,0.998021472521444,1.00940190606169,1.0084733717312
376,1.01094058710075,0.984816508180598,1.00922915053243
384,1.03475667066312,0.99993065882584,1.00240517021477
392,1.00804322939007,0.987367279852977,0.996537657467181
400,0.992930748073909,0.980717414629553,1.00181822035611
40,0.923281171198927,0.798262915390049,0.848663433329957
48,0.901623365911306,0.841583708007711,0.8292219087167
