"k_seq","DH","MLE"
18,1.25282168659316,0.957072329233111
20,1.12530839164836,0.929562143789139
22,1.1155523347563,0.892546438848369
24,1.1115694225568,0.891617208235453
26,1.06680986540702,1.02780445575567
28,1.07304085365869,0.986824161536972
30,1.05541612274916,1.06808315972223
32,1.17609797883818,1.04429549927483
34,1.0801367804552,0.999833055678214
36,0.990041821077586,1.00399045003637
38,1.13549242419344,1.05322289881732
40,1.21094975450084,1.02274663121311
42,1.08924931737008,1.06038408714882
44,1.15511433888285,1.04031119703194
46,1.18938668857785,1.04348139502289
48,1.09094273050328,1.02278496969053
50,1.07939001251661,1.00958653368209
52,1.14545151567085,1.01791874995166
54,1.11691092990967,1.019833094905
56,1.14306281684696,1.01153289827017
58,1.12225461099799,0.992280944405673
60,1.18134737424458,1.03670683506014
62,1.16509854026006,1.01775589393026
64,1.06325074942808,1.11105429516346
66,1.0515653788613,1.08893133203402
68,1.18528736358768,1.05906109369207
70,1.16512727636174,1.0455745735248
72,1.11822295889493,1.02578650556776
74,1.11345561071269,1.02991644217527
76,1.0998401223187,1.01205206029962
78,1.13428271989294,1.02178051209437
80,1.13785756294681,1.02681268520034
82,1.11864841592369,1.02036045631937
84,1.05109860018355,1.06058843998454
86,1.06327326256854,1.05456137674701
88,1.07345099954972,1.05857119799367
90,1.06107087494118,1.04481300196078
92,1.07028864915611,1.00990853332472
94,1.08482634029537,1.01403060641466
96,1.08619177951543,1.01984437149694
98,1.07854505832033,1.01328175747577
100,1.08138509628779,1.01053346759584
102,1.10144724062859,0.952635131363878
104,1.09926701705043,0.95914652737958
106,1.12317969892969,0.968861794792257
108,1.11731276719845,0.958108961024476
110,1.11293463236505,0.951385887337821
112,1.10255381126358,0.99975276031322
114,1.09032877591541,0.9895921196442
116,1.0957580941422,0.994199697576714
118,1.09896045843329,0.993952346249669
120,1.10285596955347,0.999422017458978
122,1.10169911431889,0.989638507924239
124,1.09271563551645,0.981091074577587
126,1.12831521618633,0.981667916112681
128,1.12571598754639,0.980016007218519
130,1.11609256850535,0.971097881150229
132,1.121847445144,0.972231588526329
134,1.12169007908456,0.970925605119395
136,1.14566890759521,0.980933846620302
138,1.14658781588091,0.973112384907626
140,1.14187605131388,0.965168275884089
142,1.14040392815101,0.957420174801982
144,1.15153197323346,1.06978407096879
146,1.15434151519857,1.06165139097705
148,1.15142264244436,1.05914868984003
150,1.14981360110824,1.0525164525305
152,1.13971745232218,1.04467304047754
154,1.1476522750783,1.04624502580494
156,1.14662182427028,1.0468205858617
158,1.15598127626981,1.05617626805027
160,1.1593251631383,1.05097141465466
162,1.15726320542323,1.04469579382758
164,1.15550068283621,1.03690235127357
166,1.16034448768621,1.03858099600245
168,1.16388257943108,1.02114486138746
170,1.16921171896708,1.03695172708565
172,1.16590062866853,1.03326690111261
174,1.16298135518999,1.02744839692616
176,1.16038949373452,1.02092484432493
178,1.15901680977982,1.01984934351041
180,1.15280629782795,1.01507501271821
182,1.14672931285393,1.0088485098291
184,1.14553059106341,1.00741735067503
186,1.15034565241373,1.01278847322211
188,1.1504724078502,1.01318103868859
190,1.16733322900765,1.02314059247736
192,1.16324523491904,1.02021631782506
194,1.16241708399219,1.01608651389022
196,1.15991322207847,1.00926433087759
198,1.15812000493318,1.00412603228516
200,1.15695703173503,1.01816358784464
10,0.949956315507278,0.771828051017517
12,0.839296272432954,0.73284598308258
14,0.746847619458461,0.80006494476862
16,0.879898225433982,0.749800464535385
18,0.829878827821126,0.79290442859847
20,0.925047575025572,0.683193835819985
22,0.932383263576507,0.721498836211722
24,0.954934294493591,0.768384698246537
26,0.954127037658208,0.874984507468783
28,1.06300696555134,0.683759735528443
30,0.833616408052333,0.855613049074071
32,1.02074945393785,0.882165574387268
34,1.0293253639854,0.853093975221599
36,1.05386393244693,0.798312468867384
38,0.957215677403353,0.856102440392916
40,0.967740905175742,0.826142512690435
42,0.983821993646853,0.834184885532853
44,0.940548617608511,0.797675666738614
46,1.00399344116594,0.840858697127742
48,1.02006905055599,0.94689158514729
50,1.0051062667547,0.940226349981431
52,0.944112018219579,0.930256219311728
54,1.02628235599415,0.878138163831273
56,0.999164364837427,0.977379963974257
58,0.984830971755947,0.961849169456967
60,1.04261227332106,0.828597259916147
62,1.03161593768429,0.826234285156294
64,1.00201086023221,0.909811914012261
66,0.992911315030666,0.90873161134385
68,0.967781903753313,0.853040693473065
70,0.963022426286215,0.840940731113287
72,1.0275873872522,0.931138567754501
74,1.05400284722043,0.954357931101759
76,1.04473240041414,0.955520477665734
78,1.00496535034737,0.847130991802017
80,1.0200578421735,0.870698784383033
82,1.01182822819947,0.86444588082899
84,1.00671539451546,1.04860439081775
86,1.02470225550183,1.06675169336938
88,1.01664234915563,1.05652531563944
90,1.02344312429416,1.05889186921894
92,0.992297359040028,0.987919468076511
94,1.0171709982003,1.00651241716149
96,1.01568888241097,0.99429856752247
98,1.02583003695263,0.988876059807189
100,1.03659068034839,1.00126631486792
102,0.990408847484433,0.943100289180305
104,0.989056699279004,0.932963434460181
106,1.0028405419021,0.951305091872248
108,1.00885718578709,0.948252521416768
110,1.00410996960416,0.94999504663019
112,1.08179995203262,0.903536592992792
114,1.0894599351889,0.901934648517278
116,1.08817580877524,0.893046037675678
118,1.10441397344811,0.911050358418585
120,1.10129990945073,0.902116459020584
122,1.10483795239778,0.900287322491505
124,1.11036908233147,0.907902855029818
126,1.05866614652599,0.992515537687567
128,1.05355513666378,0.988797965654284
130,1.06070688828342,0.986403762249752
132,1.05836184470763,0.98321419961149
134,1.07304636875962,0.998454826824597
136,1.06896213980767,0.991556917550928
138,1.0712670916319,0.988066180574627
140,1.07437606304013,0.983431408396715
142,1.08764882661031,0.990998109398812
144,1.11808277619917,0.95503926597747
146,1.13504428976384,0.974417262601864
148,1.12885898089361,0.968103934126267
150,1.12396377483827,0.97287021156071
152,1.13078351784511,0.977316884642282
154,1.13393844236823,0.971019111908015
156,1.12568433431041,0.969628866849993
158,1.1329448429238,0.98628794640777
160,1.13186252741436,0.98002695617492
162,1.1381127047167,0.98043320169926
164,1.13663299494268,0.978936185355907
166,1.15401411033912,0.99055583250441
168,1.16921379998141,1.01659749251092
170,1.16419637725301,1.00964002377062
172,1.16390946734859,1.00962442894408
174,1.17677902588527,1.02385018676171
176,1.17784844754872,1.02741728952911
178,1.17551099543927,1.02274379302023
180,1.17396850440561,1.02317614300311
182,1.1777536745983,1.02239312234268
184,1.17246309256422,1.02537376007916
186,1.17261330757813,1.01970212871457
188,1.18205155182808,1.03300310667496
190,1.17529144837642,1.02737786138819
192,1.17372392027995,1.02340686973516
194,1.17460473193866,1.0242344869711
196,1.17350744650111,1.0226305397267
198,1.18597775423984,1.03013048106665
200,1.19448652000067,1.03673982639142
10,0.576239271084851,0.51945020286495
12,0.765822593203707,0.623492423613373
14,0.714951739511386,0.556534921012224
16,0.835386446410214,0.593956356153693
18,0.84846151300771,0.660967883268229
20,0.754819626490385,0.792006126069697
22,0.896269393917258,0.733233606613303
24,0.783058276483821,0.691844035484765
26,0.949354684428279,0.712078341208421
28,0.821817081186137,0.821980239553093
30,0.932942793048391,0.635423498434528
32,0.916354333285429,0.736502776439791
34,0.955088179470713,0.698288287190696
36,0.930950380990878,0.677661284743371
38,0.818499714791607,0.744574348340983
40,0.882611910865441,0.742683999557741
42,0.832443521857698,0.846095994952349
44,0.867922408334193,0.853914639798544
46,0.890058093030167,0.85342755585059
48,0.888044360807594,0.919772070219005
50,0.879761846817698,0.902886391473647
52,0.884234910960926,0.817891698076097
54,0.975078593204632,0.851801368631979
56,0.908895935827222,0.852549403998278
58,0.920426173876323,0.850658896221849
60,0.944267357700852,0.814663593517479
62,0.944993010996578,0.803505820364168
64,0.888763824877262,0.827319931514133
66,0.893175179131303,0.818074540106147
68,0.938716851659726,0.868312657264542
70,0.947574092189085,0.862703537290432
72,0.999874667129718,0.845102483450841
74,0.992959149737082,0.843622517362165
76,0.994048080408753,0.83561125187726
78,0.969165259913168,0.841930426578832
80,0.963536141505394,0.840068537937523
82,0.963132644380406,0.834461656458836
84,0.915207744542174,0.897360852792644
86,0.911181434555971,0.895387785475184
88,0.908207788160693,0.908502003158172
90,0.911151700955838,0.904286660409383
92,0.997755225064694,0.863012133300758
94,0.992333058440333,0.862252709760588
96,0.994917594347228,0.863153873746724
98,0.988208013175625,0.859051260595665
100,1.00154794412735,0.858770672596325
102,0.999279641252925,0.889000888843696
104,1.00658157163107,0.896006362909443
106,0.99728267624627,0.885806237069676
108,1.00553204612177,0.886108647536584
110,1.00427824191382,0.884888875925815
112,1.00724366703651,0.88932818168556
114,1.00143435107231,0.881503536814039
116,1.01086708222044,0.880114014401924
118,1.01463901738942,0.880059044615466
120,1.01252643770542,0.880183765965649
122,1.01609045421227,0.88177402478006
124,1.01610446832247,0.881895360942909
126,1.10060012911133,0.902979921716969
128,1.09790243387283,0.897831296551636
130,1.09222968695875,0.890248953254375
132,1.09879778903579,0.894090462353716
134,1.10423542252877,0.894510593236353
136,1.10136679780559,0.886884574928958
138,1.10148575534355,0.892731929647391
140,1.10390180195685,0.887722863386433
142,1.10611055409315,0.888517555760831
144,1.13522266991495,0.937530155555172
146,1.12993365817739,0.930119901495417
148,1.1294756776302,0.925819424002606
150,1.14278533131781,0.92442886785351
152,1.13142569987525,13.1659758473646
154,1.13872717800687,0.921433857297281
156,1.14281602214193,0.922016073589024
158,1.14118445514561,0.915187497150253
160,1.14779533060974,10.2549441215426
162,1.14880935670867,0.913958418508615
164,1.14741378878337,0.922022543975868
166,1.14596127735823,0.918355586993985
168,1.21153656709663,0.928090570025907
170,1.21530563055448,0.930380727688133
172,1.21344236120979,0.925216474046157
174,1.21110819008778,0.919900985854373
176,1.20992603495242,0.922183798454298
178,1.2048702802431,0.91751143255578
180,1.2142226325738,0.915545521943343
182,1.21972924279986,0.909590987499333
184,1.22014261747466,0.914767616208168
186,1.214363836788,0.909253978217018
188,1.22140040650893,0.911148581187606
190,1.21797760235479,0.905224222822918
192,1.21887520236297,0.9067248008383
194,1.21640490355151,0.904640197029698
196,1.21233469577507,0.899181291117718
198,1.21439308608068,0.899747892570358
200,1.21876950582105,0.901235687666266
10,0.855988028145006,0.581818292307169
12,0.954198234954698,0.667014470648664
14,0.991516553662986,1.11376289669202
16,1.15884013254254,0.691493926306466
18,1.2842061587264,0.614436191506796
20,1.06100131254584,1.00004904498248
22,1.17644914241139,1.01705334512244
24,1.14904804355974,0.890882987604674
26,0.971631120576173,0.940581884526573
28,0.999514816337323,1.08357911988589
30,1.15224122492887,0.941311629826595
32,1.1412794787582,0.901654038985132
34,1.2264388975022,1.03598481583764
36,1.17021489159182,1.03602497167578
38,1.15747052809197,1.02433943813914
40,1.09408512206689,1.12950963785422
42,1.16639440173893,1.07843123186757
44,1.22138743210129,1.07240420689363
46,1.16133852915231,1.08309832818521
48,1.22085374566952,1.06007096592075
50,1.18840861180529,1.08040811921298
52,1.16189302208129,1.00971509197192
54,1.32651217347388,1.07439690393329
56,1.22351871124288,1.06454495456426
58,1.20028460103002,1.04951785215833
60,1.13287881412014,1.12690107674628
62,1.10955128460219,1.12507327558432
64,1.09782798068932,1.03409395828927
66,1.07697638730673,1.03291841793431
68,1.17091951224184,1.07247757452986
70,1.1488752309983,1.06632582867921
72,1.24580909748221,1.1155027896603
74,1.24053076170457,1.11552070010976
76,1.21877775216998,1.1111312925462
78,1.26022943710406,1.01435484630819
80,1.2549864680192,1.01656250648113
82,1.2420158254897,1.01069328393524
84,1.21992086315168,1.14809826552373
86,1.20352900360118,1.13387808885838
88,1.20675109904467,1.13533931002207
90,1.19521153016124,1.12943640947383
92,1.17536882362483,1.03438380965332
94,1.16477317173227,1.02491618739657
96,1.16576758535272,1.02845015787445
98,1.14821177511551,1.02169690009751
100,1.13605256017251,1.01470883972974
102,1.21073070393798,1.06564001344342
104,1.20249338725186,1.05666539786724
106,1.20593745669839,1.06021660892722
108,1.18730701322128,1.0491534549336
110,1.17553490227533,1.05272224173537
112,1.24192137728096,1.0320945621999
114,1.23769319809126,1.02279036313599
116,1.24105326382045,1.01704997490072
118,1.22469476479178,1.00648799772261
120,1.23244506067459,1.0104108327033
122,1.21724977908532,1.00241643209027
124,1.22143308462815,0.999664529446842
126,1.27788097988666,1.01156290892997
128,1.28639584657978,1.01158456901035
130,1.27657830380413,1.00266985407962
132,1.27991939651584,0.999788329980535
134,1.26989309135588,0.99345625552034
136,1.27379592461536,0.998691761397392
138,1.2648820445036,0.989164731701565
140,1.25467333909982,0.985149570490413
142,1.25880984617079,0.984485067449158
144,1.27444911944294,1.03114366624833
146,1.27620334183808,1.0301865541172
148,1.28433775020471,1.03148906384615
150,1.28428821878399,1.02388531394461
152,1.27858911131704,1.01835688550582
154,1.28010865943056,1.01512805231162
156,1.27721245952924,1.01022854901522
158,1.27693340768145,1.00276700558113
160,1.2802149379939,1.0075304013994
162,1.27227463683522,0.9994787521952
164,1.27125910843631,0.996640140619261
166,1.27326398132085,0.994639852106232
168,1.24756315591086,1.0205545960081
170,1.24491479230697,1.02183451821732
172,1.24076721803666,1.01775270257072
174,1.24629468084576,1.01337597574894
176,1.25135176793019,1.01595434712315
178,1.25689071222611,1.0188304990857
180,1.25150447309107,1.0129007088852
182,1.24399288366092,1.00790097529146
184,1.24219042837198,1.00438006612688
186,1.25226244991327,1.00237085975318
188,1.24543476721217,0.995804286810235
190,1.24757823849575,1.00225718270785
192,1.2396053777186,0.999876629987578
194,1.23584307948874,0.993210983487226
196,1.22622586268712,0.991714209225757
198,1.22650469292644,0.994322372777203
200,1.22126242222952,0.988512277301021
10,1.19145743812127,0.827180594040512
12,1.14046949519983,0.837093815657112
14,1.13888706094754,0.899113013149014
16,1.16369649627382,0.823408579101468
18,0.940603609981747,0.785880850638593
20,0.966062993354409,0.937826659550404
22,0.990637734053943,1.00042685912313
24,1.09360392016673,0.90501328982395
26,1.04665860192628,0.886011733731005
28,1.15800494447666,0.922365029708796
30,1.14967988990044,0.909266336021516
32,1.0213109968553,0.985858178370701
34,1.00103949461669,0.907249881445776
36,1.08806913557602,0.959775226552953
38,1.06433693526984,0.915960615069743
40,1.03159755797831,0.992006781769885
42,1.10012210835907,0.989037373843588
44,1.00934715013546,1.00472271447757
46,0.982911591713687,0.986345894480421
48,1.08572560677665,0.905570405227598
50,1.06642858678304,0.899363466779626
52,1.00005617201357,0.985113008378903
54,0.980073234131037,0.92035551837348
56,1.0303502846159,0.960320563829879
58,1.02429820503915,0.944278227359123
60,1.02570581689879,1.01900204892186
62,1.0102081908979,1.00622662120315
64,1.02877964908207,1.07070814659537
