"k_H","DH1","DH2","Hill"
280,1.07499990283282,1.05544103881606,1.03280494860518
288,1.08299131192133,1.04799767846944,1.04325351196048
296,1.06834672502386,1.01516112673436,1.054037651234
304,1.08717916825225,1.01825788351054,1.05937116966202
312,1.09323339110389,1.03204736463239,1.04652497622382
320,1.12372571666687,1.06022432109206,1.04984586262719
328,1.09355254888301,1.04562425755094,1.04398137805741
336,1.15884109430192,1.02169146752604,1.05140032660109
344,1.14417320148115,1.01198104521132,1.03596103450934
352,1.12731806637998,1.02501009959349,1.03914023679512
360,1.14224568077518,1.04520480760762,1.04329706219767
368,1.13248892843903,1.07427031331624,1.04517533122088
376,1.08313217948416,1.04444387801861,1.04090362689647
384,1.1048225233422,1.07330216613455,1.05238913245874
392,1.08756050215037,1.06085970802662,1.05941129023867
400,1.14758007266618,1.06259795679015,1.06234680891223
40,1.3523812935523,1.29146847209116,1.24837930652276
48,1.21209955360124,1.22732154602952,1.16941903747768
56,1.07569109590002,1.16047786493652,1.09278937404131
64,1.12449752984214,1.11507375103528,1.07033719483027
72,1.04571207084304,1.1037245814378,1.05534614419752
80,1.15581374635436,1.08430226682314,1.09067680582061
88,1.06363012452848,1.08457147796485,1.05844678369388
96,1.01825987776696,1.08994636522731,1.05490413043688
104,1.09981975245982,1.06113501469786,1.06878783201073
112,0.97495129509969,1.03316444577265,1.04955456411776
120,1.02454602623426,1.012280864431,1.06358235470851
128,1.15772535170903,1.03270691104954,1.06455460432938
136,1.08889519817864,1.00590541456545,1.06078682102969
144,1.08366646879116,0.990080647281996,1.06790248681302
152,1.05856568717442,1.03396376829136,1.06653163398125
160,1.11412287160367,1.08706060902818,1.07803524830045
168,1.10818132128205,1.05833840442223,1.07889364445798
176,1.13285899746009,1.03703047513863,1.06102020568585
184,1.05701626042951,1.03732962682481,1.0424685727403
192,1.04706777533244,1.08060149501886,1.02821431388769
200,1.12646512285092,1.0600666472004,1.02094199282616
208,1.08937645338015,1.04220963428927,1.01699386501478
216,1.10421531869347,1.0721011724679,1.04391422176583
224,1.12569482496831,1.10851871355811,1.04926088829953
232,1.10584301858189,1.07284629675176,1.03935208489697
240,1.10052412997043,1.09727064453737,1.03181058756852
248,1.06727993648444,1.0934400713463,1.02372420764637
256,1.07097157704637,1.09313905211702,1.0380756318774
264,1.15689774600185,1.07215999101566,1.04071595122851
272,1.12256829237597,1.11110134030217,1.05521199410556
280,1.12479385271581,1.07228189084185,1.05519388296617
288,1.15497394238022,1.07782996112941,1.03554404901478
296,1.22470872820988,1.10950723624804,1.06387574294157
304,1.19301639412895,1.11449784231971,1.06749218139615
312,1.17361595174573,1.13505976838006,1.08962078901445
320,1.18908369338566,1.12965182115975,1.10129148516518
328,1.15077740676138,1.10870848340526,1.09220130794216
336,1.21170211669901,1.15046623576224,1.0931376719503
344,1.15330198901191,1.15428507298431,1.0919587089577
352,1.20018882044741,1.12373416096978,1.09794053793408
360,1.23935200994606,1.10906737798167,1.11667756181696
368,1.21024287549268,1.12834488653931,1.11160082726963
376,1.15220622390172,1.15277041244746,1.12557526607303
384,1.21113565817259,1.13717252001412,1.13100869151963
392,1.25188360082097,1.18396641809399,1.13128574260877
400,1.20742591823527,1.16986491312947,1.12324792204315
40,1.08200876244914,1.07472586359135,1.010116930031
48,1.23941711068362,1.1186802261201,1.03296718669094
56,1.16393960992138,1.03076919545512,1.01508689783565
64,1.10205037001681,1.04392699203773,1.02203988514144
72,1.1396220934494,1.03179682813273,1.04395197534821
80,1.07673505823998,0.969313715437446,1.0473098637088
88,1.07872800161766,1.02699404584101,1.07476665802371
96,1.09880638272634,1.07787191627948,1.05506688554163
104,1.15308445012968,1.02868117288821,1.0356831190812
112,1.06353295481068,1.05889568136111,1.02878225794333
120,1.01096307145686,1.09055383192158,1.03743163600501
128,1.03831226962,1.00085608347541,1.03363878051665
136,1.12169893606913,1.03746810010043,1.0092652136451
144,1.05740928373619,1.044964776677,1.04566155147974
152,1.1322019971336,1.03207006009269,1.04148226277629
160,1.10674128983017,1.03095856061552,1.07561110920245
168,1.0497276581564,1.07338515603907,1.0632549607453
176,1.0795939178937,1.08766829913202,1.05458874689826
184,1.16635991137585,1.05186086333516,1.05312283563893
192,1.0881867635709,1.0658809509147,1.04790678113807
200,1.05914327077164,1.04648154789036,1.06101024443203
208,1.10365582729665,1.07056106792711,1.05106683376445
216,1.15643863272685,1.10554931629876,1.05660580070581
224,1.13414277193982,1.10097091292094,1.08542964567451
232,1.17417372997042,1.14179400898845,1.09029267547113
240,1.1962940096497,1.11100404539616,1.09066062691622
248,1.19147253882676,1.09035774365806,1.08019985094506
256,1.24371326547363,1.08000551496493,1.06925524617134
264,1.16719565166504,1.06132332291648,1.06422078976053
272,1.14396739860736,1.12364026530024,1.08928737213658
280,1.19993474768433,1.10555157059068,1.0871134117182
288,1.25752693966101,1.16533746461619,1.08704739511646
296,1.21847286494967,1.14482646114984,1.07720197823091
304,1.22730329901159,1.11444086780972,1.08433872209316
312,1.18815664094319,1.1537800603409,1.08910860289867
320,1.22415837651219,1.1292618688741,1.08323207662826
328,1.23599300999923,1.15733949082229,1.10698347467193
336,1.2946906360274,1.14025383340309,1.12747278222244
344,1.2386959915081,1.14754854902807,1.13464633534503
352,1.2523954333383,1.17887185389099,1.15184396972301
360,1.2428053987542,1.16147635891278,1.142466187887
368,1.22513916794701,1.18620701882883,1.15396215844841
376,1.26576884302223,1.14046817221661,1.17085886075917
384,1.24168967601927,1.22321103522757,1.18482206765684
392,1.29361370428426,1.20497236413918,1.1937491531868
400,1.23901528659,1.13913980253956,1.19603886004845
40,0.906022781883433,0.851297013757798,0.812740694273883
48,0.99127672277133,0.843370200343749,0.824385788197484
56,1.00289024435133,0.955818729727247,0.849450660583906
64,1.01765060951367,0.955132092691201,0.839354955196503
72,1.07227814027354,0.943534466908984,0.933974092621344
80,1.08714117901628,1.00257891310798,0.973894677499323
88,0.979220819999348,0.982182578897312,0.968650826525176
96,1.16562089222306,0.957448517294313,0.950469727895481
104,1.01975164829492,0.958645304711493,1.00134326480715
112,1.03765109900393,0.99676439212376,0.99360299380086
120,1.07716705039192,0.916741356393037,1.01034530272924
128,1.04894233835106,0.935850107268198,0.978019039970999
136,1.10745200054364,1.0029129854709,0.969749104791333
144,1.04107478986458,1.03202528594794,0.996011533590956
152,1.01685333292489,1.02703280828232,0.981631142717096
160,1.06045112421803,0.957623318618057,0.951112024120178
168,1.04052214380599,0.99202263868454,0.956499126359718
176,1.08032744914529,1.00768561768512,0.976913260250045
184,1.0692505182909,1.02824590077521,0.970343784823443
192,1.03751988635563,1.01620696611398,0.989143549764495
200,1.07324532070956,1.02282016071529,0.980849664166858
208,1.10097225511161,1.00196225918074,0.981899829442342
216,1.10219470276401,1.04087535848872,0.994907812950893
224,1.04264078261017,0.978567702368623,1.02407296977192
232,1.06855836494794,1.019910971826,1.01882995386549
240,1.07399189019928,1.04636532020021,1.01160802452547
248,1.0466981593859,1.06211353104132,1.02571345639265
256,1.15181322735224,1.03973354531912,1.02655182043042
264,1.15799927411979,1.05196393298978,1.03901604255959
272,1.05837535731042,1.03951322477793,1.04345732694215
280,1.08794589932082,1.09739285019698,1.06753681708954
288,1.16989845055426,1.11545840304125,1.06452750081512
296,1.13121022965317,1.05749771970041,1.06009054679558
304,1.14414252505055,1.06753513173343,1.06723943435829
312,1.13840995933561,1.13251697012958,1.05316157973045
320,1.12854642964659,1.05046361448902,1.06506150609728
328,1.11330658419221,1.096063417124,1.06452615073212
336,1.1543288909964,1.07181977369277,1.07109865950332
344,1.17473215766836,1.12444702992947,1.06416576543394
352,1.1427895085562,1.09445500444702,1.07743998571612
360,1.12098967399258,1.07931401534459,1.09560005488528
368,1.15899737824126,1.12168262335616,1.10517050819696
376,1.11959118546408,1.0866893117306,1.11170658140122
384,1.15692672824124,1.13331502302999,1.12275844870718
392,1.14646978780715,1.15177941738193,1.13213861753442
400,1.12279049836329,1.13954365133,1.14183094996397
40,1.09053318818007,1.30111126104442,1.30608776830364
48,0.934731104972963,1.3075846735094,1.24288718059632
56,1.03061706949235,1.25179222527341,1.22333862554196
64,1.11924232761751,1.26750563905009,1.31258771400427
72,1.07883673206582,1.42448414372348,1.39763185397216
80,1.15691412871117,1.24652141857089,1.34035627605262
88,1.03647220807907,1.20412589229562,1.28512796863475
96,1.05565616758243,1.19872318182786,1.31121602412636
104,1.07870034345794,1.18618776960988,1.23801615880435
112,1.1254403914613,1.22317253793329,1.19749644975392
120,1.15556141452916,1.20661471815884,1.17873707620075
128,1.20459953678421,1.14909295589984,1.18492925974949
136,1.16528660051521,1.16845675754565,1.14221866525623
144,1.05883026821919,1.20672897910047,1.13669701773906
152,1.17808215469331,1.1679218676922,1.12853788496692
160,1.19172463995889,1.13807135743191,1.13800847670579
168,1.20044092118652,1.15431171169859,1.10541328736326
176,1.16650516627114,1.14147123936621,1.11593349027215
184,1.14212982185213,1.11935870759492,1.10076757879589
192,1.22332356396914,1.08398124345924,1.11871790375936
200,1.2354198195807,1.12262138654475,1.12281237007311
208,1.1116118335051,1.13636959317592,1.14402495888072
216,1.19211268635401,1.13953531222908,1.18303341215586
224,1.10607910920444,1.06370346010244,1.16759502088169
232,1.13576883623066,1.14836255685507,1.17532197742069
240,1.19178933909867,1.10185290760634,1.15574342062108
248,1.09073614492507,1.0830899185744,1.1798421475455
256,1.18590280035423,1.17224390468111,1.17286117484046
264,1.18994361089204,1.16678006673771,1.16734101296633
272,1.20672929090897,1.11272144987264,1.16190904760945
280,1.19216082981097,1.22121015469771,1.16585785935106
288,1.18945754101206,1.16609096976134,1.16833092326215
296,1.19275097982117,1.13546139257126,1.15403750310935
304,1.25089352444418,1.13223359380368,1.15484006530533
312,1.16544904423687,1.205170294017,1.15837700398419
320,1.24837699909467,1.17738581468167,1.148479816075
328,1.20157060324874,1.21970642718028,1.14571123754409
336,1.20608829137805,1.24431980051365,1.14284691057126
344,1.29865952346459,1.23423044340013,1.15401089313025
352,1.21760284093405,1.14769272275619,1.17213265762107
360,1.24832393176473,1.21844109572027,1.17831006640098
368,1.24088624219292,1.21817311422589,1.17661611782507
376,1.2452428064893,1.21340705663488,1.18651904227151
384,1.22774520041659,1.20347847867937,1.19198170364118
392,1.26958206241229,1.18386153654321,1.19302359428608
400,1.27018154088124,1.20446024844191,1.21115627973431
40,1.08201951423258,0.976325557380909,0.954283728587462
48,1.02193557159329,0.89631723454015,0.878857728306098
56,0.987909683945104,0.866407928831555,0.82158154683528
64,1.01970257066907,0.809691477218411,0.8696243171013
72,0.946046221629621,0.845914233714504,0.837674055384861
80,0.983184301990826,0.881343459552955,0.897644123044163
88,0.942107267146138,0.882636731373994,0.909412725551124
96,0.922780574748882,0.926270034721801,0.883457950081883
104,0.914054189504864,0.946067779722469,0.889625234856496
112,0.973073710636399,0.897410037947975,0.871793805357981
120,0.918300450290839,0.941361914655391,0.916643348767645
128,0.952772441916744,0.950037286196294,0.901844140213451
136,0.963305899657442,0.963209140359619,0.902781239106225
144,0.915287903562652,0.942143072561363,0.897178343835938
152,0.95659849738077,0.941364564635588,0.907999719041664
160,0.939761968916906,0.939195114942174,0.911684160680264
168,1.00209045389269,0.9456153856038,0.912046401221115
176,0.950279057857267,0.994717698237571,0.923178907454429
184,0.998414283268541,0.916060180356593,0.939342177504484
192,0.978724941284744,0.935478354461432,0.941887949722372
200,0.970926783058544,1.00007754654987,0.948462499508602
208,1.00265378950873,0.966308693021023,0.945435830610677
216,0.993286534494167,0.972137427507051,0.958071548383886
224,1.06254095179168,0.970213030998655,0.954738395387895
232,1.02079193738506,0.955878726121881,0.971763155310627
240,0.989142502788849,0.964226882954206,0.967683696992323
248,1.01952411480016,0.969550574985296,0.968342348631323
256,1.02908180317411,0.955391698569416,0.965705643607062
264,1.07928685225063,0.988215825632456,0.982043360566452
272,1.04381789580452,0.96197991956078,0.994007581802948
280,1.01124293689807,0.934493210605005,1.00970792109735
288,1.06493393619922,0.993550487230143,1.00423223931228
296,1.0470048776435,1.0549684151434,1.0116638498294
304,1.12445461863989,0.984892064139595,1.00566175096837
312,1.04999189359962,1.02830017533476,1.0193363575217
320,1.03519775065475,1.01764593284204,1.01671837636749
328,1.05424283952296,1.02957730261133,1.04230563498481
336,1.1620494715419,1.06733223158288,1.03596372932525
344,1.08548847948134,1.05131637992701,1.03701942820034
352,1.13835342183327,1.07078334814094,1.05150481701716
360,1.08021827084665,1.01829281373611,1.04830565917735
368,1.11484627380822,1.04965139787825,1.04949144487973
376,1.1206392192574,1.0717346388728,1.06635153598127
384,1.13462492061657,1.04754908865992,1.07155623403867
392,1.12610107425788,1.09516638583116,1.07338071646722
400,1.08282008952589,1.08281056396119,1.07065003813054
40,1.10897498154598,0.991845721097431,0.874352015949413
48,0.874987296618303,0.915231874661811,0.864673586388389
56,0.962301373277502,0.889666505516828,0.915453312094547
64,0.937092872808413,0.961715515854322,0.911906116432339
72,0.918288187992287,0.930024426019182,0.914000065898006
80,0.925480394341306,0.933475451867254,0.940851467095398
88,1.00583500376059,0.929800053784735,0.898371641339355
96,0.95032184347949,0.948250544458545,0.929456034819081
104,1.01191356953299,0.920791712088071,1.00044895126088
112,1.01078383057731,0.980847554915821,1.03396206460492
120,1.05275346177128,0.96739811205757,1.01986921577123
128,1.00948276540205,0.923038969955751,1.02390180311737
136,1.04641882190263,0.993258046138682,1.02579660668227
144,1.01986842174647,0.872879421777439,1.03774308898343
152,1.05832033089515,0.964466265422557,1.00204550915563
160,1.01202017079896,0.977231965682739,1.01323526513384
168,1.05176081526668,1.00018999745158,1.02446284646104
176,1.07868097529235,1.00597957416915,1.02561522297823
184,1.08762151299387,0.973016136344775,1.04771057462946
192,1.05892900243921,0.994502050155814,1.05606827301404
200,1.06237778621806,1.04634399070917,1.03512336264507
208,1.00470604821454,1.02387363618782,1.05697038059897
216,1.00155049782051,1.02363345841905,1.07614756232818
224,1.10903639357249,1.01600524519869,1.07300893308689
232,1.07085539634547,1.04477582740944,1.05678038856335
240,1.07862143119311,1.061773988987,1.05155954211873
248,1.07507301733571,1.01664032016355,1.03889818462527
256,1.10084073246686,1.05686465117951,1.03346568264748
264,1.1057846279241,1.03356586277803,1.01832599354277
272,1.10623970785063,1.06193892919196,1.01407587793703
280,1.11172535074025,1.05420608864692,1.02728613025909
288,1.07935064499441,1.02581833286291,1.03497444516421
296,1.0687439470069,1.07003420170442,1.0306525675728
304,1.11438240688453,1.04283184140789,1.04116776676985
312,1.07324583669073,1.05369997044436,1.04412015460015
320,1.0850066426152,1.09098205105181,1.05389014989633
328,1.08425750807553,1.10772498765672,1.05072539322532
336,1.15730376979973,1.05612966032338,1.05085727193213
