"d","DH","oracle"
18,1.18898408924236,1.16994783806615
19,1.20139815197955,1.18772392715069
20,1.20381661577535,1.20430365611552
21,1.1897877508129,1.2051065407863
22,1.22038239292409,1.22205672499003
23,1.22726591832077,1.21896597767137
24,1.21120175550327,1.22229394610421
25,1.2273913163943,1.22426569070782
26,1.24346730866222,1.2301075180401
27,1.25575957668164,1.22192873586519
28,1.26047511357419,1.23009867864787
29,1.27654075673342,1.24662519643421
30,1.30096365351445,1.28113317593
1,0.568470628750272,0.513597670560713
2,0.882355943821069,0.795864626823386
3,0.933572943647371,0.98427684730672
4,1.02193359269069,1.03513345144846
5,1.04677231762396,1.03553697164807
6,1.08203063047612,1.0752941455368
7,1.02225609701906,1.06594212764014
8,1.0556721950671,1.06986035537402
9,1.05251925924333,1.09639986430491
10,1.04731060967965,1.09632355190638
11,1.09126645865385,1.06387426974107
12,1.07176326939357,1.0315307977103
13,1.0797642932525,1.02234014755008
14,1.09793463332431,1.05828133539015
15,1.10859004426968,1.11690531312586
16,1.12869714750586,1.13373208464608
17,1.11041432838508,1.15478847759391
18,1.15269356372254,1.20137827166159
19,1.18431396971413,1.22108571666888
20,1.22260817917869,1.20936845974514
21,1.27548720676091,1.22074082663408
22,1.27379195033256,1.23394529345253
23,1.26347933274124,1.22806213417998
24,1.25954066795034,1.25353637404465
25,1.27741827455773,1.25973187702074
26,1.29005156824902,1.28438221201278
27,1.29076890987316,1.30937935208117
28,1.28894162268098,1.32455432977544
29,1.3214820287976,1.34056671693006
30,1.36221386650932,1.33374704589979
1,0.88429521263534,0.967535994014284
2,1.10423646136965,1.00623704557621
3,1.03790794138727,1.06591581338279
4,0.989195497463928,1.04356385490498
5,0.981863638411023,0.963970013291185
6,1.0219651654322,1.01217323442419
7,0.991952850434217,1.07741545839811
8,0.99286543380591,1.05474379789658
9,0.993982024899229,1.04538508819613
10,1.04048922163247,1.00450047944923
11,1.04293394088908,1.00531619153515
12,1.0707637229278,1.01962283609701
13,1.07798617032943,1.02833487568362
14,1.08618089808675,1.04413143014759
15,1.0887824228181,1.06651794152872
16,1.09866469143925,1.08815386884649
17,1.09690297974328,1.08009632612917
18,1.10277123595133,1.08874295178451
19,1.10735324895921,1.10593702428373
20,1.12072955033945,1.09639199986324
21,1.12485370975593,1.10015780818485
22,1.11706551280273,1.10251839246627
23,1.12569490729912,1.10618238975558
24,1.12860936825092,1.12873900105951
25,1.14488478376291,1.14008944997086
26,1.16521173987425,1.1613505141779
27,1.1766236286115,1.16683489678126
28,1.17813201281054,1.18015751051625
29,1.19694976788501,1.18036751034401
30,1.2054020961632,1.21196565702512
1,1.09344183102795,1.28695694542279
2,1.15897988192206,1.19649831846903
3,1.0831092336825,1.12372468902218
4,1.15700272705429,1.17895099487218
5,1.19266689033904,1.19374872569593
6,1.19335894408371,1.17147552933641
7,1.18136368015337,1.21669332429056
8,1.14446074869719,1.1831222817293
9,1.13813260142656,1.13604509851748
10,1.10967162646078,1.12241205668323
11,1.16085937520363,1.1288726766208
12,1.12372558164608,1.11333055871613
13,1.12175264378403,1.10759100075566
14,1.13473398911276,1.1020824443235
15,1.13354010019322,1.13624869564733
16,1.13965710754758,1.12709474837265
17,1.1527761719653,1.13437749389938
18,1.18513208206177,1.14458310620869
19,1.19534592581582,1.14809110973238
20,1.18094469791013,1.15249948289698
21,1.17274021539332,1.16492355177195
22,1.18656858384431,1.18497228979569
23,1.18573109048186,1.16485922450478
24,1.18412854578155,1.17156313587102
25,1.18318376449897,1.18850655579653
26,1.20424808339702,1.18848195469315
27,1.21089295129572,1.19946324264663
28,1.2498991630875,1.23305794003065
29,1.25335769494105,1.25210122362397
30,1.26814357226627,1.26229359874602
1,1.21774166863055,0.979518457398562
2,1.13382725173022,0.963087087242159
3,1.07627145307076,0.935933899270986
4,0.963602905293502,0.929887276631701
5,0.953067875098609,1.13204920201443
6,0.966225491914414,1.11383194334914
7,0.956932658743932,1.03839238449213
8,1.08759798309779,1.00121643235638
9,1.10336326961064,1.0271619214474
10,1.06115618980325,1.05510585052464
11,1.07791077549115,1.08840549286438
12,1.0758749619847,1.102596381216
13,1.09500950999499,1.09601180470334
14,1.10642363551964,1.10474499009984
15,1.11475929667758,1.08798117529035
16,1.11475108075465,1.08503892410675
17,1.11826395395096,1.09234220568044
18,1.12664351167045,1.10452007771278
19,1.10829317075724,1.1101559844689
20,1.12162473102026,1.09974930976459
21,1.15862353899732,1.13413870224556
22,1.18731883076834,1.14309601673893
23,1.18957947464489,1.14089398729267
24,1.19836149110854,1.17844413020292
25,1.20964622837856,1.18188567859115
26,1.22634791037939,1.21832987546879
27,1.23686514788685,1.21137760767003
28,1.26104729700436,1.20664991514446
29,1.25945088788185,1.24011176050327
30,1.24698917268824,1.26946544212211
1,0.922025392319517,0.917105406666036
2,0.875732735271693,1.13014966645054
3,1.14274289010346,1.066726280833
4,1.04414384921213,1.03507666806618
5,0.98705428902102,1.00853286787689
6,0.979885590908847,1.00355694392505
7,0.975548779775735,1.00310727492461
8,0.977078500626005,0.976767989604514
9,0.997098929547028,0.964771462583843
10,1.01179099308369,0.92938983632815
11,0.99080613300617,0.942826095206054
12,0.968797023839712,0.997123605017979
13,0.994392278370536,1.01979764320169
14,0.991463775068583,1.02327174191665
15,1.02000924338134,1.01567676677211
16,1.04202819746495,1.02156867331057
17,1.04000218448287,1.02679450267359
18,1.05136919716448,1.04755484050972
19,1.04784674720245,1.06120879706251
20,1.06825004680912,1.0636257322622
21,1.08287637422932,1.05550856445085
22,1.09868907743714,1.05437590471834
23,1.09356004827223,1.07428921762807
24,1.11529639369691,1.1036736396208
25,1.12279656716623,1.11406933625189
26,1.15242620092297,1.13067951444507
27,1.15413761653099,1.15558921115704
28,1.19192570834788,1.16120565078649
29,1.20211847400462,1.19014314704345
30,1.21690240931285,1.20339621071539
1,0.683359199951473,0.768969728501512
2,0.746814515052031,0.790745932661315
3,0.83764932998838,0.867275307409694
4,0.918990818999187,0.982911602728949
5,0.941647716249097,0.965221626315123
6,0.966450320744958,0.989941887080338
7,0.959510757512548,0.974894590821842
8,0.978031241594416,0.969755253104286
9,1.01861684519238,0.934387516579865
10,1.00525981296675,0.97294387128116
11,1.02503064942149,0.972017606111679
12,1.01112721023809,0.990610548372342
13,1.04437889791938,1.00612286903205
14,1.047884823629,1.0100852775821
15,1.06100874853714,1.00848653868956
16,1.05346507934893,1.0068582739811
17,1.0675981678896,1.03695674090078
18,1.07320714550404,1.05486730076268
19,1.10061502792362,1.10098433788019
20,1.11963032614096,1.09951017536202
21,1.12172213514435,1.11277067101544
22,1.14385837024865,1.11408899894959
23,1.15996479139866,1.14279643572221
24,1.19152590503862,1.17070598174716
25,1.21480607775407,1.18401239524224
26,1.20747315473137,1.20418245089463
27,1.21343108998072,1.19907884945764
28,1.2190589206473,1.21514357994982
29,1.23056960477098,1.22445301140631
30,1.23853782320217,1.23011560254035
1,0.748892174845125,0.773299746573149
2,0.821416399881845,0.81493638290705
3,0.86850286469769,0.888186317868348
4,0.948962046781223,0.956116597680015
5,0.973523187999137,0.957405987101588
6,0.988231771161599,0.976430400599699
7,1.04016005150529,1.00737208481102
8,1.01416515894336,1.07899513935725
9,1.08215784503036,1.09779633939655
10,1.09966790583934,1.06953664928562
11,1.10090771483024,1.09999907282974
12,1.1329660672963,1.11162059572945
13,1.15326754842922,1.1139329305285
14,1.15995203574482,1.10946627337457
15,1.13507023786115,1.11729306040213
16,1.1217729619819,1.13124239059226
17,1.17401968919393,1.17422336717844
18,1.21399525088628,1.16946741220739
19,1.20833413236258,1.17309967770186
20,1.19910930405779,1.17889643561399
21,1.17780090868518,1.19978129153846
22,1.16891285635974,1.19562811341548
23,1.20264022037836,1.19145486608724
24,1.194213674397,1.20082879167178
25,1.19958765131156,1.22247152975847
26,1.22238047858216,1.22326860557801
27,1.22115515105041,1.22800879411326
28,1.2378685103835,1.23533227574645
29,1.24510121781533,1.24256213611929
30,1.26485803773976,1.24676800951237
1,1.24884862697454,1.34393208877931
2,1.09311676036243,1.0204781671794
3,1.0845499382255,1.11081251312379
4,1.13433651283147,1.06361707453886
5,1.08451195324528,1.10839199074173
6,1.06884343801738,1.11658378540238
7,1.08688780054949,1.10665520991539
8,1.12423342736737,1.09763690380861
9,1.14602533143996,1.10259093309157
10,1.16862078273074,1.10289757455353
11,1.15088417306754,1.09662671632853
12,1.15744684221684,1.1217443090542
13,1.13610328904293,1.12500550075166
14,1.16016355779801,1.15414782121899
15,1.1522187667837,1.12997401844847
16,1.18175671999342,1.12212483580188
17,1.18642805886117,1.15004562415166
18,1.17075636197076,1.17668611750774
19,1.19337712327776,1.18146746577096
20,1.18531527958185,1.18221546447269
21,1.19130705219859,1.1793187950787
22,1.18483580609055,1.16476185034065
23,1.1848957338048,1.16530668878391
24,1.1870025564932,1.16651088502331
25,1.20693938203593,1.18685568172451
26,1.20675444430646,1.18693937884202
27,1.22094326742607,1.2144735897363
28,1.22295622343287,1.2194272936859
29,1.22620568597988,1.22971360970225
30,1.24287127292362,1.22938654392878
1,0.979179992163357,0.873010435140015
2,1.06965484240159,0.936763268492189
3,0.964470451631089,0.888663730632271
4,0.983911546454924,0.910043786765918
5,0.978373921506102,0.948021925221707
6,0.975294325660483,0.941401228494114
7,1.05258164891496,0.922927681556523
8,1.03623397918035,1.03835275594017
9,1.06734577745932,1.03991319028015
10,1.11718454172904,1.05331455157292
11,1.13947538173745,1.09002610268441
12,1.10369680344732,1.09471526327582
13,1.11339185512444,1.11744037994313
14,1.11831906330976,1.17615701207752
15,1.12667716374467,1.18438565033417
16,1.15243525521982,1.18503432491693
17,1.18682940880722,1.17621143324836
18,1.17931999273779,1.18733263682135
19,1.21220705743302,1.19466923663745
20,1.20927531487783,1.22823695470304
21,1.21276464938042,1.23451166082218
22,1.21928353296131,1.23960028453005
23,1.20870362502648,1.23569485065992
24,1.22756297335182,1.24716191115359
25,1.23397252825173,1.23912772744222
26,1.24900987693136,1.26255027657456
27,1.25133536624675,1.25285057327751
28,1.2571968465094,1.25071884872381
29,1.30351698006451,1.26771392040425
30,1.33563103412193,1.28459925916187
1,1.17063724483008,1.25401811509312
2,1.07656641351932,1.20634106296591
3,1.03757789956991,1.0967083694134
4,1.12232744801251,1.08100780375422
5,1.09029212241693,1.06186404782232
6,1.13533931229053,1.04756978271918
7,1.1912890650141,1.16754394272966
8,1.14575458440812,1.15941503567313
9,1.1380796177035,1.12920949943886
10,1.08792500654429,1.17872648830735
11,1.10245220122011,1.14662149782135
12,1.10008311870365,1.1285877238305
13,1.09317024675114,1.13582798385421
14,1.08608641374279,1.12380000541068
15,1.11776389028861,1.10652695992762
16,1.10326065410086,1.09663719183493
17,1.10232130934837,1.10289723025455
18,1.11198813161653,1.07793305889047
19,1.14108367038267,1.10937525856814
20,1.17148129954269,1.10866685115875
21,1.191515413672,1.14516099699241
22,1.19472505633744,1.15008067193053
23,1.20047254469589,1.15995911274049
24,1.18571370275535,1.19648523438646
25,1.19222876816258,1.20004661291546
26,1.19753238067094,1.23339678819837
27,1.23455211711166,1.24024529086167
28,1.23490585743659,1.25018142242878
29,1.26543083303973,1.24797811171113
30,1.29507484268746,1.26069434025357
1,0.956250473943724,1.02728862165126
2,1.00076167076451,0.919450583431576
3,1.16882400607073,1.11551627136173
4,1.1476385697159,0.977470467937249
5,1.04905746142519,0.981670206451585
6,0.983938963939692,1.08619279637903
7,1.05553045260675,1.06377468089634
8,1.04391661059347,1.03046435950561
9,1.091719669234,1.04968193874586
10,1.13081080029276,1.02986606094283
11,1.13384042902206,1.05819425009718
12,1.12580340191719,1.10316212671832
13,1.12612057998377,1.11272286773786
14,1.12048240658624,1.07495193079991
15,1.09577096175434,1.14210184696887
16,1.11803790139665,1.1315707916852
17,1.13635725411123,1.14295708463461
18,1.13215804653056,1.13801725374445
19,1.14632871062877,1.14259867803577
20,1.14837571549857,1.14570139863347
21,1.1531194571606,1.14613597362507
22,1.17558410285437,1.15457094135577
23,1.17624524902746,1.18874011806808
24,1.19481568530575,1.19106040483403
25,1.2192103665093,1.21822597329268
26,1.24229845993097,1.22030595799753
27,1.25299792684837,1.25168650306029
28,1.27722195530401,1.25966626805488
29,1.29198838099693,1.28616330663644
30,1.31116912545575,1.29905336104362
1,0.79979177339458,0.910653352421766
2,0.869437788220885,0.88461679433155
3,0.978222762778155,0.951283220699536
4,1.10220441909575,0.973195695723944
5,1.00636391500934,1.01372482995553
6,1.03605545900071,1.01338091238817
7,1.02336080156649,0.989524192731432
8,1.00529185042971,0.997881702135513
9,1.04187882566525,0.99769103101946
10,1.03110143221005,0.996408472010292
11,1.03355861672158,0.999110935138055
12,1.02986438486328,0.992463886368681
13,1.02861307780198,0.999198796455958
14,1.02810735017645,1.0157951908895
15,1.03332405507233,1.04265035800905
16,1.04660648616295,1.03695269512947
17,1.05799291924025,1.0734592980038
18,1.08389128958695,1.08017022198758
19,1.09961164757885,1.0882336149122
20,1.1170250008663,1.09779994406211
21,1.13769721993586,1.1052679594944
22,1.14430369091822,1.14437470086745
23,1.15094578520073,1.14666445601658
24,1.17703291618918,1.17390845291326
25,1.17624734129651,1.18012966947337
26,1.17464226244529,1.18262650959668
27,1.17711294541712,1.17025315485044
28,1.18725470042105,1.20873841759424
29,1.20994992852268,1.21826087042841
30,1.22533377635046,1.22784153142443
1,1.12658550644036,0.906265024859545
2,0.948041504059778,0.98449609265647
3,0.99217896622337,1.01961942142084
4,1.00835968917302,1.10980253932276
5,1.11267929256128,1.0389989695633
6,1.12660447111992,1.01530877700496
7,1.16438240023119,1.08825883256764
8,1.12760700483319,1.08222465643062
9,1.09763445348622,1.05712868250239
10,1.09644100873752,1.03221404667923
11,1.07385676517055,1.02792160716321
12,1.06280468621223,1.03179750362218
13,1.02268358872969,1.01770013009115
14,1.02042004796841,1.04547217480178
15,1.03499768003493,1.03958137976279
16,1.08356503006394,1.0368096821972
17,1.09087235808722,1.08447360448104
18,1.11373801393911,1.09802989243507
19,1.15086779729591,1.15560920521537
20,1.18444361167612,1.15762088429337
21,1.20948487275044,1.18698218572206
22,1.21689826905179,1.2235982626067
23,1.20642453931279,1.21587488527517
24,1.23954278135024,1.21576301033753
25,1.24357642951012,1.23368102923994
26,1.27376262786472,1.22862539256653
27,1.27114468170016,1.24324270739416
28,1.28113166604048,1.24691432293944
29,1.30234864282163,1.26166366092519
30,1.33772233504633,1.2867672402248
1,0.916656750745277,1.12164511737013
2,1.14731440521938,1.04748824744366
3,1.11601426654257,0.97841789164589
4,1.03776953791786,0.946292668839416
5,0.961279833800102,0.93806235926406
6,0.979468244829096,0.949343872456412
7,0.984303042119228,0.938952501440998
8,0.979705293244811,0.985522754458106
9,1.02084346601051,0.991999376748856
10,1.04528119523102,1.05217196536167
11,1.06181380053557,1.05195723122497
12,1.06116832399975,1.05275305698498
13,1.05484639918781,1.05242189855616
14,1.04935697320988,1.06590877662325
15,1.0375112227701,1.0780215732374
16,1.03203769261386,1.09359493867123
17,1.06674643968937,1.08178395772993
18,1.07551205492333,1.10398124838402
19,1.08582110519292,1.09910020457889
20,1.07251077302089,1.09848073934009
21,1.07671234401712,1.09047960388723
22,1.09545096618748,1.08101850063932
23,1.09669169939296,1.09741453131373
24,1.11405167019688,1.10291525006956
25,1.12431996892148,1.10550544991945
26,1.15425219121473,1.12121616153523
27,1.16026364674719,1.14878417440012
28,1.18223080098764,1.16923091219925
29,1.1882792553597,1.19216738180716
30,1.2057491283511,1.18975812772942
1,1.16468813297802,1.42778025220949
2,1.04361756905739,1.22309149389577
3,1.11708363684086,1.10805836057011
4,1.20718400145367,1.11624403849256
5,1.13969122879111,1.19799463447585
6,1.12365260953186,1.24688153748553
7,1.18630514534664,1.17097105577881
8,1.16831503718851,1.13194617285341
9,1.16360664741464,1.16774300483455
10,1.14153646622936,1.16058617445241
11,1.12627794762229,1.1379027752835
12,1.13401728078677,1.13673607508698
13,1.12851162142724,1.14660090092041
14,1.1029711255692,1.11169054264256
15,1.09434355900499,1.08550794671019
