"k_H","DH1","DH2","Hill"
64,1.08920670454946,1.14873245553903,1.06730517440108
72,1.10123224878845,1.13819372263351,1.01002069769958
80,1.08672803728938,1.13193679679158,1.06258001537883
88,1.13467712617176,1.05370380616091,1.02878758901495
96,1.14787491667528,1.09522138681552,1.01971765180215
104,1.09680862794114,1.16061362028961,1.04835888078903
112,1.18718620641929,1.07868261592704,1.06874637554977
120,1.18417530890471,1.15147464505073,1.11080651738524
128,1.22150313665597,1.20839516571927,1.17927998057481
136,1.20211802209029,1.23528953107402,1.16128834471788
144,1.18483778040209,1.23031710166418,1.16847211024983
152,1.22723381505562,1.24732983936912,1.14848087653216
160,1.23953426405817,1.2237698222225,1.17912551957347
168,1.23744590994009,1.19840023131837,1.15209768644475
176,1.28776428163122,1.22953800530018,1.15721482382216
184,1.24436854492912,1.20335162849475,1.17964244622396
192,1.17624688953536,1.24324008756144,1.19870396904919
200,1.18462598061031,1.21807509377907,1.21561828026866
208,1.21732069073922,1.14993280005096,1.22075730693891
216,1.23750108203097,1.1669411839267,1.22330071230786
224,1.27914792592084,1.19079071223364,1.24067020320611
232,1.19437950376337,1.24006912676158,1.23495658886626
240,1.24872615923643,1.16337228254691,1.2322284695459
248,1.22982555438666,1.17771329397925,1.25107437645135
256,1.21947087330373,1.19758681890263,1.2551830862222
264,1.22995298908662,1.24033123968542,1.24987554126935
272,1.29753948141755,1.21422046785525,1.24283845513246
280,1.26470945487572,1.22620593380923,1.23746907235883
288,1.21846363971267,1.21507807776473,1.22076121795609
296,1.22798922401096,1.22044309138609,1.21383752694458
304,1.22939255501364,1.27239489775353,1.24418773262268
312,1.25028611438377,1.25280463588307,1.24157082931309
320,1.26772481269984,1.24046994713576,1.23746912771853
328,1.25163098470912,1.18667454404626,1.25138731940501
336,1.34314642380302,1.26600651809763,1.23833314057184
344,1.31227588981626,1.2561333901845,1.23374739624197
352,1.42587166745431,1.23484926593766,1.21860474412267
360,1.40031114572907,1.2581313899165,1.23691549151864
368,1.27767556306704,1.2244017827521,1.22399352639917
376,1.26880090333005,1.25530903560353,1.23768113913093
384,1.28304937683897,1.19324731834866,1.24319785043308
392,1.31064652353278,1.25953968414909,1.23906818884963
400,1.29917738817781,1.25753388054622,1.22673798436225
40,1.12222139893913,0.922943973998749,0.977508308921498
48,0.970913968505294,0.955389723387875,0.915667180448847
56,1.02762719006998,1.0124812450634,1.01746113664703
64,1.06606128112765,0.919663730356441,1.00312396348833
72,1.06988638113289,1.0225896324737,0.990895201305768
80,0.931063845433238,1.06782595722451,1.0087375434957
88,1.0686910219575,1.01027199870329,0.964246744016348
96,1.06330693780348,1.02345865937094,0.993082829994502
104,0.99514539052379,0.973419547010493,0.97234785688634
112,1.01717385861282,1.03896657392334,0.990949192715847
120,1.01267807966013,1.02750892753637,0.998085247175943
128,1.10465996192859,1.01179275316133,1.00544578057018
136,1.01441955156233,0.976324468372443,1.01337450861763
144,1.02038422963386,0.993405847652711,0.991957648445002
152,1.03854702263537,0.937962729393524,0.986739417937404
160,0.942348390231009,0.970236203585142,0.97021003955469
168,0.983891888180113,0.978087568657715,0.976537130055619
176,1.03368321304612,0.953776482250955,0.978954917202653
184,0.990971997049547,0.978792123272831,0.959704109747012
192,0.99363961256764,0.950685840774963,0.94228705257892
200,1.02562986466147,0.928611321767195,0.94717320640511
208,1.00388414996827,0.931447621751401,0.952256314057919
216,0.982874062198902,0.964479827231227,0.951276723450658
224,1.03664575542975,0.949100374026258,0.956786503805521
232,0.992024493897735,0.934404168468676,0.966944452913103
240,0.986197197422811,0.938490977714592,0.958727750726882
248,0.979070993294271,0.980254733227923,0.994226193098423
256,1.07991642015898,0.972611632540664,1.00183512636403
264,1.0264277957745,0.999545108542699,0.98659780531434
272,1.07048801679054,0.923907361289695,0.996626085094286
280,1.04179763259649,0.972022271457659,1.00351644356263
288,1.1229150104587,1.01676940000476,1.00028690622241
296,1.11359071060559,0.9578026905983,0.996416945165576
304,1.12378993209757,1.03000588372031,0.990958873117396
312,1.09867459794676,1.00826428099796,0.99760115756411
320,1.09217157305305,0.984248791978317,1.00990480593681
328,1.09161456496476,1.0245511798359,1.00159148736152
336,1.16459363676444,1.02365308138725,1.0103078429934
344,1.17373958402827,0.989004949260147,1.01548756865571
352,1.19086512129828,1.03687077664091,1.02643390341911
360,1.21581442206405,1.05613748389526,1.03268303633184
368,1.20023302101993,1.0489317162819,1.04254024699679
376,1.17580744262718,1.02032827051172,1.04480691556784
384,1.15983339273655,1.04393848013183,1.04479815687383
392,1.16609733001271,1.04564594622692,1.04255957410527
400,1.21172426160352,1.06287531015168,1.03742833805746
40,0.927811694518667,0.932813695712049,1.00704940030032
48,1.00049770484261,0.976237125595795,0.91095522850301
56,1.13458760107427,1.06328319640133,0.93171904077395
64,0.973958500312347,1.02399510585048,0.994309387017329
72,1.05267801751321,0.931287711201853,1.1073637725196
80,1.04321348258542,1.02900507015003,1.05503479063994
88,0.973531851827208,0.949766788289824,1.04552620345499
96,1.12292286692643,1.00609717477082,1.01608203000735
104,1.08315586696253,1.07769136695068,1.01107107668901
112,1.08958878738613,1.02645497521628,1.03570609677511
120,1.04162237412085,1.07253907474045,1.04322428947386
128,0.978419735432027,0.987904783531377,1.04799928171651
136,1.04611283493426,1.01241871733685,1.07066753405189
144,1.06355296078705,1.02068397749104,1.04119606610629
152,0.971687912996015,1.05179389436891,1.02141611694787
160,0.992747058564926,1.05904390834987,1.02514865144125
168,1.01247391956322,1.07175150825657,1.01174127472684
176,1.02466694192652,0.993839151048686,1.00554744490835
184,0.99251779552612,0.980084459764217,0.989665737064582
192,1.00404049462725,1.02951755609826,0.97469419844665
200,1.04780772175708,1.03955327416354,0.972303922923514
208,0.989382690533122,1.01975209696977,1.00229674158906
216,1.04686203540131,1.02117882420914,0.980487270860353
224,1.07457989638281,1.01325728329396,0.986447305984407
232,1.0262073209227,1.00369372908839,0.987356130431424
240,1.00041773743135,0.990396709612719,0.98250967774909
248,1.10095952990232,1.02376190761758,0.971942235700804
256,1.10883500287336,1.02307650663779,0.99236161546966
264,1.05859985008623,0.991752799389862,1.01454810287731
272,1.09952762304873,1.03144645078226,1.02390448708117
280,1.05634350704959,1.03554113323709,1.03019649244187
288,1.1575586031782,0.993699982825947,1.04590071372991
296,1.11177456297488,1.02016435952206,1.04011347551071
304,1.15433492442763,1.00059272094523,1.04680266620621
312,1.14271628204553,1.00445440118243,1.05004867827953
320,1.07696755575648,1.02052752380947,1.04170396425886
328,1.13558196527461,1.02427091990773,1.04635441138082
336,1.27585539545774,1.04015946446175,1.05907720998518
344,1.24179630754747,1.01677632087871,1.04543618496624
352,1.28960431012434,1.05498962053138,1.0418452530115
360,1.28205941342767,1.03813353335568,1.04104660246592
368,1.220696677029,1.06575301809284,1.03209142348674
376,1.24112553779473,1.08362962995872,1.04516547840007
384,1.21495344452384,1.09372323855121,1.04985229903684
392,1.25822468802114,1.06532860046622,1.04452318051783
400,1.24976514505337,1.12743752001163,1.04437423358845
40,1.01688118437079,1.03448108833286,1.05327068144658
48,1.07511926204345,1.05745328258647,1.10378377286127
56,0.990926950478454,1.03430675887381,1.086514815619
64,1.00205649856307,1.03619610360145,1.05468131781526
72,0.976680585779165,1.0397084561691,1.03330756887587
80,0.9327694871775,1.06877896331766,0.970256070139595
88,0.980800409578933,0.981080748725848,0.989011750221319
96,0.978923325617171,0.951482133272395,0.993624824347713
104,0.972714544257818,1.00777762043691,0.952944767400082
112,1.00368734272747,0.987640988717449,0.927979851818181
120,1.00412144610325,1.02120603776957,0.95802940772162
128,0.953975683057908,0.952436688500154,0.973642392676089
136,0.951810079288697,0.958509092710836,0.934618628634711
144,0.972768688373563,0.983121844779576,0.963660943379282
152,0.991993578605436,0.92409915393684,0.95428782106018
160,1.06329835772751,0.994620195440958,0.948188072235603
168,1.01696598400549,0.983348647091657,0.92282040300864
176,1.0370276830906,0.999789292319451,0.940140625892776
184,1.063089189296,0.963831720526905,0.951158152276099
192,1.03824905864453,0.993078885137918,0.967687318272516
200,1.00916700620558,0.958371977262236,0.966109181814179
208,0.98451631925251,0.991829581216403,0.955816976711484
216,1.02113196482245,0.971316700941288,0.946557079590668
224,1.07088468469539,0.99237349413741,0.955345327899193
232,1.00926301326587,1.01425589746468,0.953536811296323
240,1.02903234519155,0.982729811878766,0.963930385700178
248,1.04467389201288,0.963241085254819,0.953008693721103
256,1.08429111641517,1.00348454564232,0.951742653655173
264,1.0970262747697,1.01229086412272,0.956057920201638
272,1.08171039109648,1.01324024138696,0.943680753669601
280,1.08496404697398,1.01256463620736,0.967918829404723
288,1.07845225295268,1.01636269429588,1.00007422278422
296,1.10001942708269,0.997036491732995,1.01447369312978
304,1.0836913111944,1.02665845081924,1.00699284816316
312,1.0627005500662,0.995268917766062,1.000095295599
320,1.06630740378812,0.976802650342861,0.986015487431251
328,1.08103392586149,0.998372396775074,0.987694992176208
336,1.14160267005851,1.021389534598,0.992168241072976
344,1.12421802357366,1.01539381203258,0.994557368995774
352,1.13954493074554,1.05255468052361,0.987937581312301
360,1.09010503912155,0.993295163729585,0.989861835779425
368,1.16881948944248,1.02761977641274,0.997668361346516
376,1.10554435266248,0.997385898905577,1.00948000132326
384,1.18145778244979,1.04567111569745,1.01041141109224
392,1.1643787486179,1.00512736589917,1.00635030659676
400,1.12020633331465,1.02888591569733,1.02359388386491
40,1.06455140919282,1.07579029779683,1.02367146112629
48,1.12339921157796,1.07705686300576,1.00442483330155
56,1.07127999432707,1.10642947817597,1.07940904369374
64,1.02818778008532,1.00439746197997,1.02827510080662
72,1.03027232444703,0.957152206639693,1.03860026035878
80,1.08202152349262,1.02147060920409,1.01628365179572
88,1.0577963187578,1.02861294797746,1.0379165407323
96,1.10304084958418,1.01996794593629,1.04631691458978
104,1.09090611632254,1.08485679367608,1.01593115087488
112,1.15959198519842,1.11531980382751,1.05057776126794
120,1.11665970066144,1.08071858407762,1.04011529348376
128,1.06908290888506,1.1176116088945,1.07118603557504
136,1.11420483714934,1.05566586093047,1.08802183672705
144,1.0890541870972,1.01088690261157,1.0698903833228
152,1.11285619948281,1.05200705499621,1.0399525021684
160,1.06719346121997,1.04378886864079,1.03088636481196
168,1.1371947405735,0.997276742903317,1.00626730017297
176,1.12380540513253,1.03184312618214,1.00882643490114
184,1.08494989888516,1.01935457369739,0.996686669141307
192,1.161642661201,1.02961517247978,1.01548166130907
200,1.08777234734028,1.01594723159285,1.00400597936644
208,1.15032290557332,1.04319250773963,1.03652512328879
216,1.10286679833869,0.991299428164462,1.02387261841696
224,1.13446964728039,1.04986217266768,1.02647889403346
232,1.10602350626643,1.005760915766,1.03970161238199
240,1.16128322899651,1.05791767683347,1.02170606295754
248,1.10525333321911,1.05146572619043,1.02291328316182
256,1.1275939112989,1.04043030494718,1.02911348997712
264,1.21978870754422,1.06105142680904,1.03027971627446
272,1.12850673992293,1.09716576244043,1.03461421454641
280,1.17536443926488,1.11834679788338,1.05591821417692
288,1.2069710688644,1.07909654116166,1.06773403083351
296,1.23260508359092,1.0829044683063,1.08203194948775
304,1.21648524622033,1.05963277296072,1.08498452117109
312,1.21363753854642,1.1190491203243,1.0799767949192
320,1.18787360780361,1.1166739316337,1.08530075201094
328,1.22872733730207,1.07262262694488,1.12062783806352
336,1.30164183281378,1.12574290841873,1.11784123285559
344,1.25385842787157,1.12229453778373,1.11716183629656
352,1.26174778703895,1.1259708994811,1.10302568500605
360,1.24745234714775,1.17403607082074,1.12060588821102
368,1.22212656804372,1.09946486776961,1.13199448213185
376,1.25462768228422,1.14634043604364,1.13031869196912
384,1.26820912148654,1.20720478445317,1.14238129106193
392,1.24840426819489,1.13947112679919,1.14219367895289
400,1.24485971473776,1.1956744442105,1.14886759355389
40,0.76284129678396,0.849840874734399,0.801590104367589
48,0.776086609621012,0.828567859616131,0.785053478929986
56,0.727843754037239,0.866173669403896,0.740838011764271
64,0.88851833035873,0.805591717460745,0.755309755929985
72,0.850802633234662,0.807450389671062,0.799799564936071
80,0.84730594681913,0.795093867979373,0.849476604853603
88,0.844132667447731,0.793895486855454,0.818217164067543
96,0.841006031744362,0.842241359614702,0.80460218684499
104,0.851148223743595,0.788832161935231,0.763393366674231
112,0.787582575248098,0.770151789471336,0.786206896255345
120,0.851526358316086,0.804377271414711,0.78640156096598
128,0.845711801186993,0.836965457602379,0.767406613311278
136,0.882924315104877,0.805577903092456,0.770478121118058
144,0.900637809473178,0.80780899286001,0.778007377653202
152,0.950051924324163,0.832689708355483,0.832568686064949
160,0.916619137795805,0.852813896171206,0.860318445506042
168,0.97191627684569,0.807652886253565,0.868153055629449
176,0.99545015641391,0.839302542393494,0.85686337667543
184,0.982959607119182,0.9179146696648,0.856441308731974
192,0.954677066485922,0.868636452120133,0.875919261892084
200,0.963435735576684,0.859515822090152,0.886063033768653
208,1.01294410675257,0.900600464163817,0.894198306517802
216,0.985136009628951,0.884119759690607,0.917065592448627
224,0.998102655643669,0.863773316434695,0.923117281942593
232,1.02363563700288,0.932023438239344,0.9309961558396
240,0.980933650044843,0.911310363999569,0.943178812323513
248,1.06424138411523,0.925566718702891,0.945560256173361
256,0.995887398961481,0.918026178302247,0.935411080678676
264,1.04594728879678,0.978233001223553,0.9448627638066
272,1.0623030452633,0.943272110642149,0.9619332386021
280,1.00328489555123,0.980489649528446,0.961876910523926
288,1.13314798533252,0.993455094712337,0.962074868977367
296,1.05495026760014,0.950442458173728,0.958425731966727
304,1.11295509370173,1.03291500456057,0.966942410712599
312,1.06791908856907,1.00145706853322,0.981087941558296
320,1.04079027372721,0.986433479414422,0.969440440686641
328,1.04115210700206,1.02030190706435,0.992674920965388
336,1.17533586631821,1.02339073718371,0.995565840553044
344,1.16029197424055,0.995742559689244,0.998428015362861
352,1.14433533970296,1.03429541821513,1.01003425528882
360,1.22524932254129,1.03156901309629,1.01186648660854
368,1.20275132090502,1.05153016857477,1.01277878302973
376,1.14097368815434,1.06453817344099,1.01999468622134
384,1.14810294349439,1.07331609420595,1.01656955767905
392,1.19569238762179,1.0288424123192,1.00739266398725
400,1.15122847454825,1.076627307021,1.01288366316838
40,0.968888925330163,0.945311883546216,1.09952920706519
48,1.13764798978011,1.06332116544983,1.06195431043808
56,0.902245826939852,0.97171608483519,1.06278427047522
64,1.14123052039088,1.10829423592892,1.08836763399679
