"d","DH","oracle"
24,1.00830939224594,0.996716472977526
25,0.998281312085761,1.00872180494071
26,1.03912910329259,1.00849339777933
27,1.03018582618056,1.01546380279352
28,1.019220521681,1.00510096783449
29,1.00582078477458,1.0084712806455
30,1.0106420424569,1.00933170371056
1,1.02640274630236,0.953678140370113
2,0.922158648519753,1.03390127182496
3,1.0629375866707,1.00950554561019
4,1.02739810680006,0.969782184739409
5,0.96710390812431,0.939453099651191
6,0.968286638595642,0.923014594831606
7,0.967079369788108,0.922563732006004
8,0.925106121433623,0.91184315215483
9,0.907978919697851,0.94810703502242
10,0.959119780184738,0.965299445718059
11,0.971452406074254,0.945749190478053
12,0.972933725801417,0.977378355488775
13,0.99309301441439,0.965855381923547
14,0.994966224828532,0.958017622827211
15,0.995459757371124,0.974909781876792
16,0.993754425075864,0.963856653189235
17,0.998249980208764,0.974046144186963
18,1.00143610638306,0.97391374802116
19,1.00700633501468,1.00868073230307
20,1.00799109764489,1.00336646552144
21,1.00948047495266,0.999550477497493
22,1.001279191887,1.00632719973293
23,0.988363687168831,1.00316129145808
24,0.997147795562032,0.995869817254207
25,0.994081522694668,0.991948012149184
26,0.990766339866403,1.00149799443387
27,0.999647476348351,1.00941774186525
28,0.996560320710357,1.00804437070443
29,1.0061300575094,1.02079620539385
30,1.01388076428019,1.02262794789946
1,0.874120669451174,1.01066773954423
2,1.04885750804999,0.915673729906961
3,0.921563911852453,0.921768100833285
4,0.873759383653648,0.930119428721811
5,0.903280530653064,0.916722924439828
6,0.890399603308372,0.875163611585046
7,0.862710910593488,0.87397100392388
8,0.861774750223134,0.884761225188714
9,0.900922839632275,0.874594802768883
10,0.923675437849454,0.895114846318157
11,0.928653434688364,0.921169267087123
12,0.959987272274448,0.917448749157022
13,0.965127985367641,0.922613888736705
14,0.96065565808302,0.955013452714713
15,0.959929922204821,0.937103943328933
16,0.96287017639943,0.945588171232703
17,0.984693269392958,0.939051524119411
18,0.980564090569284,0.974768792467206
19,0.980586281028544,1.00163293299171
20,0.993875601829325,1.01526605287138
21,1.00177226891637,1.01507541408551
22,1.00806622760179,1.01746248750753
23,1.01035680200306,1.02466343592216
24,1.02637629535414,1.01786787142178
25,1.02831686290382,1.00770984890094
26,1.02691649546035,1.01010865269874
27,1.02447987023669,1.02060017948081
28,1.02854004071737,1.02063264287691
29,1.0260036749072,1.00632318407346
30,1.01886973138237,0.99826709599307
1,0.908936733169245,1.32707860402621
2,0.935679770578513,1.26695337644662
3,1.24808973480381,1.38201705492063
4,1.21888051828269,1.24509428192655
5,1.23849841691576,1.19979709018939
6,1.23593133071675,1.16657815178023
7,1.18370065386106,1.14277355148368
8,1.17214981269024,1.12048280356041
9,1.1495984980291,1.12192981869152
10,1.10032675113518,1.08266832453424
11,1.06656714039245,1.05933710478545
12,1.04454189086933,1.03392979328157
13,1.03745800316598,1.03323828714782
14,1.02372559723682,1.03381175880212
15,1.0414978169438,1.02008260279132
16,1.03382814795806,1.00561197968174
17,1.01910842969545,0.991961129582974
18,1.00054999068601,1.00026179669687
19,1.00529934245425,1.00600380342505
20,1.01251437719659,0.99997268716112
21,0.998703006181127,0.998007281134542
22,0.999839703048782,1.00235105760325
23,1.0009070928932,0.995309680972777
24,1.00986863782415,0.991374854694529
25,1.00305515420068,0.997828832465992
26,1.00204135238998,0.993272251846585
27,1.00066099891548,0.991143116599968
28,1.01266881219441,0.994662631958281
29,1.01214661440651,0.999642824885832
30,1.00179362316745,1.01338038340432
1,0.872445341857565,0.627063696925752
2,0.899857654643721,0.806093151363057
3,0.953852349123869,0.852817129503685
4,0.876972816017354,0.971444493181924
5,0.886481373859869,0.930025480291252
6,0.966127635221682,0.94190417543088
7,1.02167580101434,1.00315780132806
8,1.01931652782919,0.985621415127253
9,1.02044515083756,1.0172383859802
10,1.03218469046169,1.05659024058824
11,1.06232420926072,1.06169903273636
12,1.06917816007364,1.10763684356493
13,1.09744196714838,1.07265158987545
14,1.0832220527604,1.06465036600168
15,1.06213087796638,1.05917361662566
16,1.05678373264088,1.08229489331672
17,1.0607930455794,1.08237360362724
18,1.06437951877594,1.09319328578471
19,1.04365516276384,1.10015663488277
20,1.06416260667205,1.09002985182226
21,1.06744999125441,1.08879001299526
22,1.06166656137016,1.07848819038481
23,1.06035030387233,1.07822185708518
24,1.05553929886119,1.0793830772505
25,1.04940954345388,1.05992760365612
26,1.05354594280363,1.05447018213672
27,1.04291479375032,1.05538676884802
28,1.04185078932318,1.04937770724942
29,1.04133515332629,1.04257460697951
30,1.03071596802613,1.03259173371117
1,0.849242553083372,0.837413865927966
2,0.915781162619215,0.86778235797813
3,0.913045683229094,0.895269449759659
4,0.965884469091043,0.87499940016241
5,0.953815226260175,0.945362951342826
6,0.93256023239692,0.997940978338864
7,0.968815289821526,1.00994031680605
8,0.957955761046888,1.00645058936463
9,0.975016475215677,0.97353513819812
10,0.979398426097228,0.987359476544831
11,1.00071298833325,0.981696822213265
12,0.986131445196267,0.999157738274863
13,0.977270690086419,1.01156578165397
14,0.983662848759032,1.01146815806231
15,0.987283065553329,1.0152298180473
16,0.977946105479265,1.00241700141828
17,0.986404102643148,0.986633998256527
18,0.986530052443676,0.981770795372213
19,0.995852866152484,0.982956207945911
20,0.988519386166541,0.988406871655815
21,0.987986750662812,0.994057729524991
22,0.976880928687621,0.987802083156026
23,0.994563933106733,0.980661010116162
24,1.01251800243167,1.00603452163566
25,1.02120768622058,1.00783535095941
26,1.02559022607394,1.01953753454287
27,1.03886984838956,1.01827682314273
28,1.0370824412867,1.01755084181426
29,1.03520489968612,1.02937140807447
30,1.02821280017598,1.0191750137443
1,0.990896740985856,0.746854973644477
2,0.772545832558256,0.787069857577969
3,0.708627018591936,0.753132605677688
4,0.812388375650553,0.801729347929539
5,0.8534343423536,0.83894268134124
6,0.818551249497616,0.870147617483822
7,0.826655280981065,0.844907389892995
8,0.869632892205491,0.832061524049265
9,0.90256831471034,0.86725047722827
10,0.899522676019416,0.898150488932159
11,0.902417835269849,0.91051406449932
12,0.904030246794204,0.927614086258745
13,0.912986961369401,0.942140432884723
14,0.918023173686314,0.950184685719158
15,0.942444670422508,0.945444480075097
16,0.950695728256467,0.948264915440902
17,0.957156831284865,0.966859344468426
18,0.944431496234289,0.967969726454122
19,0.955820492709123,0.954506899859569
20,0.977444652638882,0.954330133286994
21,0.966675557677232,0.94620670431903
22,0.993642849799781,0.971582237676267
23,0.986841743889593,0.975067968127339
24,0.993799938508577,0.977493217756842
25,0.982155845327836,0.980169975249358
26,0.982334009726453,0.978714277039918
27,0.986112002192994,0.965245934323679
28,0.980364194014313,0.968688116389713
29,0.982357677794035,0.960642048411358
30,1.00362710109938,0.960088920273927
1,0.861838403549826,0.822830012404652
2,0.912126102902717,0.876968302162496
3,0.952869992860412,0.840085435308917
4,0.995154600868881,0.936720720230142
5,1.04465072236824,0.923940072906476
6,0.99342112617655,0.931269863042917
7,0.968897644353863,0.934995273211386
8,0.931101772547962,0.985863726434718
9,0.948497898747545,0.996760905079096
10,1.01026301254486,1.01391079280947
11,1.03170692659819,1.01383096467532
12,1.02263191864423,1.01362647763443
13,1.00861935241296,1.01847264183661
14,1.0298123049592,1.00400547712211
15,1.00918755173123,1.01020225607956
16,1.02305691765513,1.0086149337886
17,1.00804059196992,1.00330473632023
18,1.0010642012522,0.997916816822474
19,1.02068757079031,1.0025061517177
20,1.01471765490579,1.0095140973165
21,1.0148441973649,0.998315481230509
22,1.01010591784646,0.991344230847947
23,1.00234217925932,0.996863680024462
24,0.992101887808473,1.00253065480092
25,0.992508867251693,1.00435374308769
26,0.978094021138664,1.00965318781211
27,0.981116567979286,1.00646514761768
28,0.97689944375346,0.99627859072358
29,0.973158918314961,0.993835396843768
30,0.977731182122539,0.991877223729844
1,0.865396231312899,0.854851063988595
2,0.830142477599565,0.887589377183259
3,0.918581047536371,0.960772267508881
4,1.02181460602903,1.06330447241901
5,1.08410820085564,1.15237529474222
6,1.11171061048694,1.14651721996944
7,1.14271774995657,1.09337524722323
8,1.12397343639596,1.080148085259
9,1.07941872860737,1.05364709529749
10,1.08153980902324,1.07350014233037
11,1.03905182304564,1.05393054182175
12,1.03800914137566,1.0542219688399
13,1.01126699966171,1.02377368184552
14,0.989686693168373,1.00514437585021
15,0.997799900943965,0.994673280494224
16,0.996937971702716,1.03132101809956
17,0.9894875213209,1.01352705094735
18,1.00449780357457,1.00291879946172
19,1.01400489999052,1.01434035954798
20,1.00449905926637,0.999224434571459
21,1.0012216353157,0.99502145473203
22,0.987519181224834,0.993034134271615
23,0.989090920918767,0.993014142172618
24,0.993655168855366,0.990141597808466
25,0.985652658154208,0.972790307391982
26,0.979839426394131,0.96612029343322
27,0.975795182035579,0.956044021441938
28,0.972879349045197,0.954616065823727
29,0.96610805656151,0.959024267174384
30,0.962693067145194,0.957712358516838
1,0.990837471158097,0.966619884873539
2,0.856920022051049,0.976871545511173
3,0.938151505501688,1.01367403938782
4,1.0557336864222,0.983680318178101
5,1.10844502087774,0.997202650093292
6,1.07724660489943,1.09017372647716
7,1.11599099301558,1.04863018246233
8,1.11876280985977,1.1263156675045
9,1.10025502610109,1.07883650603583
10,1.08881666113217,1.04283055636496
11,1.09660564123297,1.05419362315713
12,1.07885134011714,1.04408870355125
13,1.06125260191958,1.06045979181993
14,1.04037228010101,1.06830867257608
15,1.04482285325395,1.05338562142151
16,1.02098358833768,1.03765765057755
17,1.04397591446212,1.05933028522242
18,1.04666436845194,1.06129343569445
19,1.04980924457204,1.06744621976423
20,1.06455265906838,1.06650945020485
21,1.05818380686271,1.06355335294741
22,1.04298255225995,1.06406422586174
23,1.06398858097899,1.05570149879122
24,1.06596437697111,1.06945085361386
25,1.061581060149,1.06988758148032
26,1.05907308179063,1.05790484025446
27,1.07134171254259,1.06864844367495
28,1.0692047518977,1.07247178118313
29,1.07027290520142,1.07737609139706
30,1.07780340508007,1.08143109209761
1,1.16976653019869,1.08146037939838
2,1.03637726342469,0.8715310696805
3,1.16222787109912,0.936408556945534
4,1.04553834681676,1.01462487413431
5,1.02001723510176,1.03029494795152
6,0.999303470166814,1.0002495516943
7,0.998111690111631,1.03891602757764
8,0.983811224689227,1.00567603741411
9,0.982997979743735,1.00386879115184
10,0.97992379649552,0.974956204310589
11,0.988652679723426,0.942918866578382
12,1.0166453312556,0.97196025668302
13,0.997208711386743,0.975350782766759
14,0.987438257443391,0.956132268153578
15,0.953489772254821,0.952676353434846
16,0.943031385406385,0.952340913632472
17,0.925845072025861,0.955523307720303
18,0.934897475610762,0.95918522287831
19,0.932716486803046,0.969466587782646
20,0.92402641352734,0.973240655552606
21,0.938485164297582,0.965532585133101
22,0.944845262456181,0.963778330476783
23,0.945681229890479,0.992845700970737
24,0.960728523472812,0.9984491141597
25,0.960121657207977,0.991966938951545
26,0.969487048537833,0.998554952537516
27,0.977798182025298,0.993968290763947
28,0.977900826471631,1.01446991125152
29,0.986218643100369,1.01302368486426
30,1.01797382202742,1.01223925670706
1,1.14395887893334,1.01068322033548
2,1.07872621406296,1.06687375597381
3,1.01171079583579,0.99141558513325
4,0.972608443326197,0.927924843077111
5,1.00414860949013,1.0043800704199
6,0.994096610919352,0.967667497719764
7,0.929002486839361,1.01020083873835
8,0.985944478884659,0.980747498864754
9,0.964221758600453,0.990836116066055
10,0.975311041931936,0.968878199666267
11,0.949544401397017,0.968033083230154
12,0.987921190379062,0.978515314493768
13,1.01376159668755,0.976038050418957
14,1.01739758701339,0.985073282701163
15,1.014570303832,0.971363043513457
16,1.00760660679848,0.969700800097338
17,0.998079899914428,0.965253188110879
18,1.01335671990619,0.969015345280276
19,1.01799931778768,1.00709042971028
20,1.02299354228537,0.998377548161538
21,1.02533102104107,1.01390704268943
22,1.01115901171135,1.02741328243955
23,1.01651003186215,1.02513295713976
24,1.01644234970645,1.02525289426744
25,1.02522960394161,1.01232539574628
26,1.02179662246019,0.999687002027557
27,1.01326294804659,1.01168063248359
28,1.02085178115441,1.01724825096482
29,1.02244145549455,1.00612232685889
30,1.01041777183684,1.01338853735567
1,1.11818756941945,1.17135457747743
2,1.06299549457333,0.999221305258659
3,1.07434883857006,0.973955768873498
4,1.01816415314735,0.993679238328826
5,1.00381250176591,1.01112139444297
6,1.05009256374266,1.00852038672286
7,1.07123643668371,1.03926699403563
8,1.10402394030312,1.05198170767194
9,1.07948480885068,0.99632180991828
10,1.04910378798428,1.03767631058292
11,1.02757588731981,1.03923359512784
12,1.03329877530423,1.03414182755263
13,1.02596357514847,1.03443871635838
14,1.02459888531266,1.02454211425204
15,1.03338074234615,1.04091658519091
16,1.02038263844675,1.03137692091246
17,1.0409864839581,1.02762037830699
18,1.02828878320595,1.02088499834594
19,1.02777136613493,1.0054716284554
20,1.01283468994378,1.00302545226198
21,1.0182347448952,0.996495174000157
22,1.00423230817573,0.986293657839137
23,0.990210493060122,0.97470032189413
24,0.968405921712126,0.964887718278533
25,0.956100832122479,0.958033275235645
26,0.963859567975183,0.950921427226009
27,0.957030004555025,0.961888011594925
28,0.965630645115183,0.950968457359631
29,0.967240542150261,0.948648302922636
30,0.960761712876279,0.949906554638692
1,0.591141885249472,0.832240341606098
2,0.813301343803637,0.855205095286051
3,0.967337782528107,0.948778646868259
4,0.908896839591147,0.867033442375622
5,0.903895639425994,1.01557989138001
6,0.929426325912773,1.01780913142901
7,1.03596685178315,1.00350158373318
8,1.0335678325037,0.988420964721184
9,1.02175797582384,0.970259378075321
10,1.03836910918079,1.01044780782197
11,1.03431941736414,1.02190732304268
12,1.05690804555863,1.02087972053901
13,1.04215107961497,1.02402436998148
14,1.04174079185113,1.02697366267987
15,1.02170588092519,1.01963797020965
16,1.03244661012671,1.01806867556974
17,1.03469585250266,1.02581962367045
18,1.04836284695408,1.01751637161191
19,1.06173006927535,1.03300698060732
20,1.05827519577892,1.04068751294119
21,1.05164252207817,1.044671218304
22,1.04438909876069,1.03737892030053
23,1.03644347822243,1.03200424789294
24,1.02425627711603,1.03399353835544
25,1.01109473617427,1.02750262757054
26,1.03140394323599,1.01512584159372
27,1.02733490987686,1.00018686004461
28,1.02567429538193,1.00367782635246
29,1.02060751247547,1.00786952674559
30,1.0076104879806,1.01067158972868
1,0.786542010755898,0.842378484374932
2,0.767830458372469,0.908670153536093
3,0.756084264218179,0.904877453549787
4,0.920588907491258,0.972795112578138
5,1.00346389747282,0.986996703966861
6,0.965708911414285,1.00279835473103
7,0.929206607163136,0.967575961790348
8,0.938761181199907,0.945246781541651
9,0.952999351273154,0.933617860102647
10,0.978354398217164,0.965555004727148
11,0.984998282593324,0.996293133456749
12,0.99555240767482,1.02399114220585
13,1.00811500852233,1.02744650336685
14,1.00133773514564,1.01828436190882
15,0.999520855156847,0.98638717833839
16,0.981073781883294,0.978357775830246
17,0.988367890266494,0.975457403182713
18,0.987155493313789,0.968415780945812
19,0.975919401815076,0.974961327402757
20,0.964750550375568,0.993032223902097
21,0.948330467159322,0.988850749082518
22,0.962273357863368,0.968913941462571
23,0.980175226849403,0.976038290307229
24,0.965307759283487,0.972456376079447
25,0.970559881710498,0.963332432390404
26,0.960887622686035,0.96913664527648
27,0.961647486621487,0.967686613619437
28,0.955621180463516,0.963967334216444
29,0.947564159830175,0.965441545077486
30,0.960574839561952,0.967541349508217
1,1.40245829654984,1.0989027293255
2,1.17346313630192,1.24159321572404
3,1.18446627104474,1.22178421975986
4,1.20593802407822,1.17417879214137
